data_year,bias_id,offense_id
2024,88,230561426
2024,88,239611062
2024,88,239611242
2024,88,239611271
2024,88,230561476
2024,88,235519722
2024,88,235519742
2024,88,235519743
2024,88,230561402
2024,88,235519772
2024,88,235519802
2024,88,235519822
2024,88,235519829
2024,88,230561439
2024,88,239611049
2024,88,235519830
2024,88,235519864
2024,88,235519901
2024,88,235519966
2024,88,235519681
2024,88,235519702
2024,88,235519739
2024,88,239611141
2024,88,235519788
2024,88,235519765
2024,88,235519796
2024,88,235519820
2024,88,235519848
2024,88,235519883
2024,88,235519925
2024,88,241589464
2024,88,241589465
2024,88,241589466
2024,88,239611121
2024,88,239611094
2024,88,239611095
2024,88,235520040
2024,88,235519720
2024,88,235519927
2024,88,235519975
2024,88,239611208
2024,88,235520093
2024,88,235519762
2024,88,235519787
2024,88,235519819
2024,88,230561612
2024,88,235519853
2024,88,239611230
2024,88,235519908
2024,88,235519823
2024,88,235519835
2024,88,235519878
2024,88,235519943
2024,88,235519982
2024,88,235520031
2024,88,235520076
2024,88,235520077
2024,88,230561516
2024,88,230561566
2024,88,235520108
2024,88,239611300
2024,88,235520210
2024,88,239611364
2024,88,235519855
2024,88,239611511
2024,88,243887242
2024,88,243887322
2024,88,239611142
2024,88,239611178
2024,88,239611218
2024,88,230561294
2024,88,239611265
2024,88,230561538
2024,88,239611294
2024,88,239611370
2024,88,230561574
2024,88,230561575
2024,88,239611406
2024,88,239611407
2024,88,235519970
2024,88,230561662
2024,88,243884341
2024,88,243884318
2024,88,243884319
2024,88,243884385
2024,88,243884470
2024,88,243884132
2024,88,243884195
2024,88,243884410
2024,88,243884472
2024,88,243884172
2024,88,243884214
2024,88,245860274
2024,88,243884269
2024,88,243884331
2024,88,243884372
2024,88,243884330
2024,88,243884362
2024,88,243884450
2024,88,224432691
2024,88,243884494
2024,88,243884573
2024,88,243884556
2024,88,243884640
2024,88,243884641
2024,88,243884642
2024,88,243884364
2024,88,243884432
2024,88,245860300
2024,88,245860336
2024,88,243884521
2024,88,243884522
2024,88,243884406
2024,88,243884515
2024,88,243884516
2024,88,245860378
2024,88,243884608
2024,88,243884609
2024,88,243884664
2024,88,226249546
2024,88,243884571
2024,88,245860157
2024,88,245860214
2024,88,245860359
2024,88,224432707
2024,88,224432708
2024,88,245860408
2024,88,245860218
2024,88,245860245
2024,88,245860325
2024,88,245860584
2024,88,245860249
2024,88,245860285
2024,88,245860366
2024,88,245860413
2024,88,228184622
2024,88,224432754
2024,88,245860537
2024,88,245860604
2024,88,245860638
2024,88,245860266
2024,88,239609613
2024,88,245860309
2024,88,245860383
2024,88,245860682
2024,88,245860262
2024,88,245860349
2024,88,245860405
2024,88,245860492
2024,88,245860526
2024,88,245860527
2024,88,245860532
2024,88,245860577
2024,88,245860578
2024,88,245860657
2024,88,245860297
2024,88,245860387
2024,88,245860667
2024,88,245860282
2024,88,245860368
2024,88,245860391
2024,88,245860392
2024,88,245860440
2024,88,245860511
2024,88,245860479
2024,88,245860555
2024,88,245860585
2024,88,245860650
2024,88,245860712
2024,88,245860331
2024,88,245860406
2024,88,245860390
2024,88,245860438
2024,88,245860518
2024,88,245860572
2024,88,245860614
2024,88,243884625
2024,88,245860659
2024,88,245860694
2024,88,245860529
2024,88,245860607
2024,88,245860671
2024,88,245860695
2024,88,245860696
2024,88,245860460
2024,88,245860669
2024,88,245860718
2024,88,245860427
2024,88,245860488
2024,88,245860520
2024,88,245860615
2024,88,245860470
2024,88,245860544
2024,88,245860618
2024,88,245860651
2024,88,245860724
2024,88,224432774
2024,88,245860760
2024,88,245860821
2024,88,243884670
2024,88,245860867
2024,88,245860980
2024,88,245860665
2024,88,245860716
2024,88,245860765
