data_year,victim_id,injury_id
2024,223965008,5
2024,232198442,5
2024,220792656,4
2024,232209992,4
2024,220791635,4
2024,220791662,5
2024,232210069,4
2024,220791740,3
2024,225840450,5
2024,232210087,5
2024,220791698,5
2024,232210183,4
2024,232210208,5
2024,220791736,4
2024,223968573,5
2024,232210134,4
2024,232210165,5
2024,210988123,5
2024,232210193,4
2024,225840454,4
2024,220791773,4
2024,232210181,4
2024,225839702,4
2024,232210203,4
2024,232210215,4
2024,220791929,4
2024,210988190,5
2024,220791726,3
2024,220791756,5
2024,220791878,5
2024,220791693,4
2024,220791735,4
2024,220791814,4
2024,220791816,4
2024,210988820,4
2024,225839663,4
2024,225839665,4
2024,225839666,4
2024,225839667,4
2024,220791971,2
2024,220791972,4
2024,225839699,5
2024,220791954,5
2024,220791974,5
2024,223968469,4
2024,210988203,4
2024,223968629,4
2024,225839693,4
2024,225839694,5
2024,223968630,4
2024,210988251,4
2024,223968679,5
2024,210988136,5
2024,223968649,5
2024,216929057,4
2024,223968640,4
2024,223968694,5
2024,216929105,5
2024,225839850,5
2024,225839851,5
2024,225839938,5
2024,216929158,4
2024,210988151,4
2024,225839890,4
2024,225839941,4
2024,225839897,4
2024,216929204,4
2024,225839884,4
2024,225839934,5
2024,232210289,5
2024,225840012,4
2024,225840254,4
2024,216929263,4
2024,216929264,5
2024,225840063,4
2024,225840064,4
2024,225840164,5
2024,210988337,5
2024,216929087,4
2024,225840128,4
2024,225840253,4
2024,216929123,4
2024,216929124,5
2024,232210304,5
2024,225840269,6
2024,225840269,8
2024,225840147,5
2024,216929191,4
2024,232210392,5
2024,225840305,5
2024,232210483,6
2024,232210410,5
2024,232210472,3
2024,232210516,4
2024,232210517,4
2024,232210965,4
2024,216929282,4
2024,232210539,4
2024,232210587,4
2024,232210773,4
2024,232210786,5
2024,232210793,4
2024,216929198,5
2024,232210807,4
2024,232210846,5
2024,232210896,4
2024,232210780,4
2024,232210801,5
2024,232210887,5
2024,232210891,4
2024,216929254,4
2024,210988232,4
2024,216929305,5
2024,210988347,5
2024,210988348,4
2024,216929257,5
2024,220792054,4
2024,210988313,3
2024,223968759,4
2024,210988372,5
2024,210988375,4
2024,220791844,5
2024,216929294,4
2024,220791901,4
2024,220791985,4
2024,210988354,4
2024,220792044,4
2024,220792066,5
2024,220791851,5
2024,220791909,4
2024,220792063,5
2024,220792101,5
2024,220792135,4
2024,210988402,4
2024,220791921,4
2024,220791922,4
2024,216929338,4
2024,225840358,5
2024,220791984,4
2024,216929378,4
2024,220792007,5
2024,220792037,4
2024,220792090,4
2024,220792091,4
2024,220792098,5
2024,210988363,4
2024,210988363,8
2024,216929336,5
2024,216929353,4
2024,220792016,4
2024,220792067,4
2024,220792067,8
2024,225840283,5
2024,216929495,4
2024,216929508,5
2024,225840319,2
2024,225840319,4
2024,223968775,4
2024,223968818,5
2024,210988351,4
2024,225840301,5
2024,223968800,4
2024,225840361,5
2024,223968879,4
2024,223968866,4
2024,225840408,4
2024,223968901,4
2024,223968755,4
2024,225840286,4
2024,225840302,4
2024,216929435,5
2024,216929397,5
2024,225840354,5
2024,225840424,4
2024,210988415,4
2024,225840393,4
2024,225840411,4
2024,225840422,4
2024,220792043,1
2024,225840343,4
2024,225840356,4
2024,225840398,5
2024,225840412,4
2024,225840289,4
2024,220792088,4
2024,216929523,5
2024,225840323,6
2024,225840339,4
2024,225840348,4
2024,225840372,5
2024,225840387,4
2024,216929549,4
2024,216929550,4
2024,225840416,5
2024,225840425,4
2024,225840299,4
2024,216929489,5
2024,225840337,5
2024,225840400,4
2024,225840308,4
2024,225840325,4
2024,225840334,4
2024,225840335,5
2024,223968835,8
2024,225840397,5
2024,225840435,4
2024,210988399,4
2024,232210982,4
2024,225840304,4
2024,225840367,4
2024,216929635,4
2024,232211034,4
2024,220792156,4
2024,225840331,5
2024,216929567,5
2024,232211048,4
2024,216927426,4
2024,216927451,4
2024,216927465,4
2024,232204835,5
2024,216927516,5
2024,216927446,5
2024,216927523,4
2024,216927556,5
2024,216927508,4
2024,223964016,5
2024,208122453,5
2024,232204748,4
2024,216927604,4
2024,216928366,5
2024,216928392,4
2024,216928512,4
2024,216928602,5
2024,216927605,4
2024,216927625,4
2024,216927631,5
2024,216928596,4
2024,223964054,4
2024,216927628,3
2024,216927758,5
2024,216927672,5
2024,216927655,4
2024,220788476,5
2024,232204795,5
2024,232204796,5
2024,216927715,5
2024,216927739,5
2024,216927740,4
2024,216927668,4
2024,216927675,4
2024,225836226,5
2024,216927712,2
2024,216927734,5
2024,225836243,2
2024,225836244,4
2024,216927673,4
2024,216927719,4
2024,208122445,5
2024,216927651,5
2024,216927693,4
2024,216927713,4
2024,216927729,4
2024,216927730,4
2024,216927678,4
2024,223964052,4
2024,232204830,2
2024,225836314,4
2024,220788498,5
2024,208122465,5
2024,223964108,5
2024,232204896,4
2024,223964074,5
2024,220788538,5
2024,223964111,4
2024,216927802,4
2024,216927763,5
2024,216927787,5
2024,216927813,5
2024,216927819,4
2024,216927825,4
2024,225836285,5
2024,216927803,5
2024,220788618,4
2024,220788626,5
2024,220788557,5
2024,220788610,5
2024,220788625,4
2024,220788633,5
2024,232204908,5
2024,225836349,5
2024,220788670,4
2024,208122480,4
2024,220788744,4
2024,225836329,3
2024,223964409,4
2024,220788801,5
2024,220788820,5
2024,225836352,2
2024,220788869,4
2024,220788939,4
2024,232204990,4
2024,220788905,4
2024,220788906,4
2024,220788907,4
2024,220788982,5
2024,220789016,4
2024,225836321,4
2024,208122529,4
2024,220789015,4
2024,208122512,5
2024,225836333,2
2024,220789024,4
2024,223964452,4
2024,225836350,3
2024,220790064,4
2024,220790184,4
2024,232204992,5
2024,220789137,4
2024,225836363,3
2024,232204930,5
2024,232205019,5
2024,232205020,5
2024,225836420,4
2024,223964480,4
2024,225836470,2
2024,225836470,8
2024,225836385,5
2024,225836414,2
2024,225836414,3
2024,225836414,6
2024,225836402,2
2024,223964512,4
2024,232204964,5
2024,220789331,4
2024,232204997,3
2024,225836596,3
2024,220789356,4
2024,232205027,5
2024,223964538,5
2024,220789350,5
2024,225836541,4
2024,225836640,5
2024,225836641,4
2024,232204916,3
2024,220789325,4
2024,205957956,4
2024,207853396,5
2024,209997561,4
2024,211709565,5
2024,213393156,4
2024,213393657,4
2024,213394035,5
2024,215295484,4
2024,215295661,4
2024,217177317,5
2024,218847805,4
2024,232202731,5
2024,206830554,5
2024,206830168,5
2024,209230068,4
2024,209230110,4
2024,206830223,5
2024,209230220,4
2024,209230222,4
2024,209230094,4
2024,206830392,4
2024,206830427,5
2024,209230139,5
2024,220790816,5
2024,209230189,5
2024,206830744,4
2024,206830441,5
2024,209230233,4
2024,206830747,5
2024,225839503,4
2024,225839504,4
2024,209230341,5
2024,209230373,4
2024,206830477,4
2024,209230480,5
2024,209230481,5
2024,219130237,4
2024,206830457,6
2024,209230275,5
2024,209230323,4
2024,213178109,5
2024,210988543,5
2024,223968893,5
2024,216929474,4
2024,209230348,5
2024,209230345,4
2024,209230404,4
2024,210988560,4
2024,210988561,4
2024,210988596,4
2024,209230454,5
2024,206830781,4
2024,209230430,5
2024,206830884,4
2024,209230426,5
2024,209230458,4
2024,213178099,4
2024,213178100,4
2024,209230485,5
2024,210988553,4
2024,209230569,4
2024,209230570,4
2024,219130234,5
2024,210988827,5
2024,209230518,5
2024,209230538,4
2024,223968796,5
2024,232203268,5
2024,210988826,4
2024,209230517,4
2024,209230542,4
2024,210988835,4
2024,219130239,5
2024,214862115,5
2024,213178145,5
2024,232202970,5
2024,232202971,5
2024,232202972,6
2024,232202994,5
2024,232202995,5
2024,210988625,5
2024,209230510,5
2024,213178106,4
2024,210988605,4
2024,209230508,4
2024,209230514,4
2024,209230526,5
2024,209230535,4
2024,210988683,4
2024,209230584,4
2024,209230523,4
2024,213178094,4
2024,209230583,5
2024,210988621,5
2024,210988632,5
2024,210988681,8
2024,209230561,4
2024,209230592,5
2024,210988631,5
2024,219130246,5
2024,209230552,6
2024,219130262,5
2024,210988807,5
2024,209230582,5
2024,213178196,4
2024,210988747,5
2024,210988636,1
2024,210988667,4
2024,210988678,5
2024,210988713,4
2024,210988714,5
2024,210988744,4
2024,214862192,4
2024,232203222,5
2024,213178199,4
2024,213178129,4
2024,214862203,4
2024,225839578,4
2024,210988737,4
2024,213178151,5
2024,210988770,4
2024,210988662,4
2024,213178253,5
2024,220790832,5
2024,214862207,4
2024,216929486,5
2024,216929487,4
2024,216929488,4
2024,210988788,4
2024,213178182,5
2024,232203537,5
2024,210988698,5
2024,210988738,4
2024,214862228,5
2024,232203229,5
2024,214862205,5
2024,225839433,5
2024,213178236,4
2024,213178228,5
2024,210988811,4
2024,210988812,4
2024,210988813,4
2024,213178283,4
2024,232203267,5
2024,210988755,5
2024,214862255,5
2024,232203296,5
2024,213178290,4
2024,213178211,4
2024,213178245,4
2024,213178402,4
2024,213178210,5
2024,213178219,5
2024,213178220,5
2024,213178246,5
2024,213178292,5
2024,219130241,5
2024,213178354,5
2024,216929422,4
2024,213178397,4
2024,232203364,5
2024,232203365,5
2024,232203388,5
2024,214862238,5
2024,214862253,4
2024,219130268,5
2024,216929439,5
2024,214862288,5
2024,214862317,4
2024,219130247,5
2024,216929411,5
2024,220790941,5
2024,214862314,4
2024,220790881,4
2024,223968792,5
2024,223968793,5
2024,216929496,4
2024,213178334,4
2024,213178348,4
2024,213178380,5
2024,214862319,4
2024,213178408,5
2024,214862335,4
2024,213178350,4
2024,213178360,4
2024,214863071,4
2024,214862375,4
2024,223968834,5
2024,223968896,4
2024,214862391,4
2024,216929481,5
2024,214862345,4
2024,214863066,5
2024,214863068,5
2024,214863069,4
2024,214863074,4
2024,214862329,5
2024,214862412,5
2024,214862435,5
2024,214862463,4
2024,214862398,4
2024,216929498,5
2024,216929499,5
2024,216929546,4
2024,214862491,4
2024,232203555,4
2024,232203431,5
2024,223968799,4
2024,214862508,4
2024,216929559,5
2024,214862421,4
2024,232203464,4
2024,219130256,4
2024,214862562,5
2024,214862568,4
2024,219130285,5
2024,216929622,5
2024,214862567,4
2024,216929569,4
2024,216929596,5
2024,216929673,4
2024,214862592,5
2024,214862715,5
2024,232203593,5
2024,216929570,5
2024,216929571,5
2024,216929613,4
2024,216929643,5
2024,219130325,5
2024,216929638,5
2024,214862612,4
2024,216929639,4
2024,214862644,4
2024,214862590,4
2024,232203498,4
2024,219130577,5
2024,216929715,4
2024,216929716,4
