data_year,weapon_id,offense_id,nibrs_weapon_id
2023,3,208344571,
2023,41,208344528,
2023,41,208344537,
2023,41,208344489,
2023,41,208344517,
2023,42,208344556,
2023,41,224414380,
2023,41,214298737,
2023,41,224414388,
2023,41,214298767,
2023,41,203022312,
2023,41,208344533,
2023,41,214298752,
2023,41,214298775,
2023,38,203022447,
2023,41,224414482,
2023,41,214298875,
2023,42,218074928,
2023,41,218074948,
2023,41,221359898,
2023,21,221359941,
2023,38,221360001,
2023,41,221359799,
2023,3,221359800,
2023,41,221359838,
2023,41,224414419,
2023,41,221359779,
2023,41,224414452,
2023,41,224414456,
2023,34,203022484,
2023,38,203022716,
2023,41,203022386,
2023,41,203022672,
2023,31,208344616,
2023,41,208344568,
2023,41,208344662,
2023,41,208344639,
2023,41,208344606,
2023,38,208344651,
2023,41,224289671,
2023,41,208945331,
2023,41,224289693,
2023,41,224289704,
2023,41,224289712,
2023,41,224289684,
2023,41,224289717,
2023,41,224289718,
2023,41,224289719,
2023,41,224289739,
2023,3,208945428,
2023,41,224289731,
2023,41,208662222,
2023,41,208662229,
2023,41,208662240,
2023,41,208662241,
2023,39,208662225,
2023,41,208662228,
2023,38,208945509,
2023,41,208945515,
2023,41,201067929,
2023,41,208662239,
2023,41,208945521,
2023,41,208945422,
2023,41,201067939,
2023,41,201067943,
2023,41,208945427,
2023,41,208945410,
2023,41,208945424,
2023,41,224289752,
2023,41,208945442,
2023,41,204534365,
2023,42,204534390,
2023,41,204534406,
2023,41,204534400,
2023,41,204534417,
2023,41,204534408,
2023,41,204534413,
2023,31,204534423,
2023,9,204534426,
2023,21,204534440,
2023,41,204534443,
2023,39,204534419,
2023,41,204534424,
2023,41,218071582,
2023,41,218071611,
2023,32,218071678,
2023,5,218071636,
2023,41,218071681,
2023,41,218071677,
2023,41,218071788,
2023,41,218071798,
2023,41,218071704,
2023,41,218071716,
2023,41,218071728,
2023,41,218071740,
2023,41,218071749,
2023,41,218071804,
2023,41,218071811,
2023,41,218071830,
2023,41,218071817,
2023,41,218071860,
2023,41,218071910,
2023,41,218071902,
2023,41,218072019,
2023,41,218072043,
2023,41,218071982,
2023,41,218072096,
2023,41,218072108,
2023,41,218072123,
2023,41,218072131,
2023,42,218072157,
2023,41,218072174,
2023,41,218072247,
2023,42,221356667,
2023,41,221356763,
2023,41,221356775,
2023,41,221356623,
2023,41,221356591,
2023,41,221356724,
2023,41,221356678,
2023,41,221356729,
2023,41,221356626,
2023,41,221356720,
2023,41,221356608,
2023,41,221356730,
2023,41,221356656,
2023,41,221356691,
2023,41,221356753,
2023,41,221356785,
2023,41,221356681,
2023,41,224161374,
2023,41,208662254,
2023,41,224414042,
2023,38,224414046,
2023,41,208662258,
2023,41,224414052,
2023,41,224414056,
2023,41,224414059,
2023,41,208342769,
2023,41,204536923,
2023,41,218074009,
2023,41,214295803,
2023,38,204536935,
2023,41,204536936,
2023,41,218074053,
2023,41,218074054,
2023,41,208665708,
2023,39,204536834,
2023,41,204536877,
2023,41,218073928,
2023,41,218074068,
2023,42,204536909,
2023,41,218073954,
2023,41,201070268,
2023,42,208342849,
2023,42,208342852,
2023,41,218073992,
2023,37,208342725,
2023,32,208342727,
2023,3,224159380,
2023,5,224159380,
2023,38,224159455,
2023,41,224159542,
2023,38,224159644,
2023,3,224159707,
2023,42,224159466,
2023,41,224159563,
2023,41,224159610,
2023,41,208947142,
2023,41,208665668,
2023,41,204537013,
2023,41,208344353,
2023,41,208344343,
2023,38,208664727,
2023,38,208664728,
2023,41,201069296,
2023,41,208344442,
2023,41,208344339,
2023,41,208344352,
2023,41,214298902,
2023,41,208664736,
2023,41,208344349,
2023,41,208344358,
2023,38,208344390,
2023,41,208946468,
2023,41,208344681,
2023,41,208344699,
2023,41,208664726,
2023,21,208946493,
2023,41,208946450,
2023,38,208946455,
2023,38,208946474,
2023,41,208946504,
2023,41,208946516,
2023,41,208946531,
2023,41,201069274,
2023,39,208946471,
2023,41,208946496,
2023,41,208946515,
2023,35,208946470,
2023,41,208946492,
2023,38,208946502,
2023,41,208946507,
2023,41,208946483,
2023,41,208946534,
2023,41,208946477,
2023,41,208946475,
2023,41,208946500,
2023,41,208946510,
2023,21,201069309,
2023,39,208946533,
2023,41,208946543,
2023,41,214298958,
2023,41,208946526,
2023,41,208946544,
2023,41,208946558,
2023,41,208946568,
2023,41,201069319,
2023,41,208946590,
2023,41,214298776,
2023,41,208946654,
2023,41,214298793,
2023,41,208946609,
2023,5,214298816,
2023,42,214298822,
2023,42,214298794,
2023,38,201069266,
2023,41,201069285,
2023,21,214298872,
2023,21,214298873,
2023,21,214298874,
2023,41,214298874,
2023,41,214298778,
2023,41,214298789,
2023,21,214298848,
2023,41,214298881,
2023,41,214298939,
2023,21,214298829,
2023,41,214299275,
2023,39,214299302,
2023,41,214299337,
2023,38,214299374,
2023,41,218075080,
2023,41,214298923,
2023,41,214298990,
2023,41,214298888,
2023,38,214298983,
2023,1,214298997,
2023,42,214298993,
2023,41,221359945,
2023,41,214299500,
2023,41,224160470,
2023,42,214299090,
2023,41,214298991,
2023,38,218075143,
2023,41,218075185,
2023,41,218075039,
2023,38,218075118,
2023,41,218075089,
2023,3,221359786,
2023,41,201069320,
2023,41,221359803,
2023,41,221359819,
2023,41,221359892,
2023,41,201069321,
2023,41,221359866,
2023,41,201069325,
2023,38,221359953,
2023,41,221360036,
2023,41,204537045,
