data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2023,182648651,63,200,,
2023,182648652,20,8400,,
2023,182648653,3,1600,,
2023,182648655,20,24919,,
2023,182648657,16,150,,
2023,182648654,63,703,,
2023,182648656,63,250,,
2023,182648658,63,999,,
2023,182648659,38,25,,
2023,182648665,47,0,,
2023,182648667,63,99,,
2023,182648669,42,150,,
2023,182648670,10,,,
2023,182648660,63,300,,
2023,182648661,64,250,,
2023,182648662,20,2775,,
2023,182648663,63,200,,
2023,167851455,29,1,,
2023,167851458,3,700,,
2023,167851441,20,3189,,
2023,167851448,46,1500,,
2023,167851452,31,750,,
2023,171163429,3,1500,,
2023,177991848,3,40000,,
2023,171163445,28,14000,,
2023,171163340,29,100,,
2023,177991868,42,400,,
2023,171163353,63,5,,
2023,177991890,3,5000,,
2023,180463477,10,,,
2023,180463477,63,1,,
2023,180463485,3,3000,,
2023,180463485,63,1500,,
2023,180463486,10,,,
2023,177991901,52,0,,
2023,177991863,63,2087,,
2023,177991875,63,1000,,
2023,165242136,63,55,,
2023,177991880,10,,,
2023,177991880,20,133,,
2023,177991880,61,1,,
2023,177991880,63,7,,
2023,177991891,10,,,
2023,177991891,20,1,,
2023,177991823,63,40000,,
2023,177991833,52,0,,
2023,165242140,20,20,,
2023,165242140,51,0,,
2023,177991843,19,45,,
2023,177991854,19,400,,
2023,177991878,52,0,,
2023,177991912,36,363,,
2023,177991912,43,50,,
2023,177991842,29,100,,
2023,177991846,52,0,,
2023,177991849,38,300,,
2023,177991881,19,150,,
2023,170713439,63,40,,
2023,177991894,6,300,,
2023,177991894,8,250,,
2023,177991903,61,700,,
2023,177991928,63,400,,
2023,177991941,52,0,,
2023,177991956,20,24500,,
2023,180463516,38,400,,
2023,180463527,35,500,,
2023,180463540,2,15,,
2023,180463548,19,360,2023-11-28,
2023,180463549,19,360,,
2023,182552288,3,250,,
2023,182552289,9,0,,
2023,180463560,52,0,,
2023,180463565,3,5000,,
2023,180463565,63,1000,,
2023,165242086,13,300,,
2023,165242086,61,950,,
2023,180463573,20,6900,,
2023,165242145,3,900,,
2023,165242090,11,500,,
2023,165242095,52,0,,
2023,170713445,10,,,
2023,165242103,63,100,,
2023,165242100,63,16,,
2023,170713447,52,0,,
2023,170713450,63,20,,
2023,165242109,63,1,,
2023,170713464,38,355,,
2023,171163381,10,,,
2023,170713487,20,2000,,
2023,171163346,10,,,
2023,171163350,3,2000,,
2023,165242114,63,100,,
2023,171163355,52,0,,
2023,171163361,55,28854,,
2023,171163361,63,800,,
2023,171163361,64,4740,,
2023,177991965,10,,,
2023,171163367,10,,,
2023,171163367,63,1,,
2023,177991882,17,5000,,
2023,165242120,63,200,,
2023,171164074,20,900,,
2023,171164075,20,900,,
2023,182556090,16,500,,
2023,182556090,35,600,,
2023,182556090,63,500,,
2023,171164087,9,0,,
2023,171164002,3,5000,,
2023,171164016,54,160,,
2023,182556105,11,30,,
2023,171164023,36,7500,,
2023,171164035,63,12899,,
2023,171164042,63,3915,,
2023,171164051,63,8167,,
2023,182555969,63,153,,
2023,171164116,13,600,,
2023,171164121,13,600,,
2023,171164013,63,5,,
2023,166723017,47,0,,
2023,182555989,20,1005,,
2023,182556014,10,,,
2023,182556027,10,,,
2023,182556011,3,22000,,
2023,182556038,42,500,,
2023,182556057,54,100,,
2023,182556098,57,3000,,
2023,182556121,20,20000,,
2023,182556129,3,20000,,
2023,182556140,13,500,,
2023,182555945,3,3199,,
2023,182555945,63,60,,
2023,182556016,10,,,
2023,182556016,63,10,,
2023,182555982,3,4000,,
2023,182555982,10,,,
2023,182556056,63,100,,
2023,182556062,15,15000,,
2023,182556034,13,100,2023-10-14,
2023,182556035,13,100,,
2023,182556059,15,1800,,
2023,182556092,3,1000,,
2023,182556092,29,300,,
2023,166722875,52,0,,
2023,182556106,20,1715,,
2023,182556124,63,300,,
2023,182556137,42,17989,,
2023,166722944,2,25,,
2023,166722944,6,250,,
2023,166722961,34,10,,
2023,166722962,36,50,,
2023,166722962,54,20,,
2023,166723041,63,500,,
2023,170952906,10,,,
2023,182556156,13,500,2023-04-08,
2023,166723055,20,17579,,
2023,182556015,3,2560,,
2023,182556052,10,,,
2023,170952951,28,10000,,
2023,170952951,63,100,,
2023,171164069,20,9000,,
2023,170711467,10,,,
2023,170711469,10,,,
2023,170711469,63,1,,
2023,167851103,63,1,,
2023,165216029,3,1,,
2023,170711472,63,1,,
2023,171163990,10,,,
2023,170711532,20,150,,
2023,170711538,10,,,
2023,170711538,20,100,,
2023,170711538,25,1,,
2023,170711538,47,0,,
2023,170711538,63,1,,
2023,175157185,52,0,,
2023,165216031,10,,,
2023,171163915,28,1,,
2023,171163937,35,15000,,
2023,171163956,8,56,,
2023,175157124,38,500,,
2023,165216035,10,,,
2023,165215975,3,1,2023-01-06,
2023,175157127,63,1,,
2023,175157128,10,,,
2023,171164031,26,200,,
2023,175157135,63,5,,
2023,170711482,29,1,,
2023,170711486,36,4099,,
2023,165215978,63,1,,
2023,175157147,29,1,,
2023,175157151,38,150,,
2023,175157186,36,1797,,
2023,175157193,37,1,,
2023,175157201,10,,,
2023,175157207,9,0,2023-08-11,
2023,175157208,7,240,,
2023,175157208,8,80,,
2023,175157208,9,0,,
2023,175157210,38,100,,
2023,175157216,4,1500,,
2023,177990857,63,10,,
2023,177990858,36,5,2023-10-21,
2023,177990859,36,5,,
2023,175157219,63,1,,
2023,175157148,52,0,,
2023,175157269,29,1,,
2023,165215980,37,1,,
2023,175157195,3,1,,
2023,175157202,28,1,,
2023,175157217,38,300,,
2023,165215982,7,1,,
2023,175157221,64,3500,2023-09-27,
2023,175157230,63,1,,
2023,175157231,6,1,,
2023,177990839,20,235,,
2023,170711595,63,1,,
2023,170711553,36,40,,
2023,177991058,10,,,
2023,177990990,10,,,
2023,177990996,10,,,
2023,170711555,19,19,,
2023,170711561,47,0,2023-03-10,
2023,170711562,19,2,,
2023,170711562,47,0,,
2023,177991013,10,,,
2023,177991017,19,15,2023-10-27,
2023,177991018,19,15,,
2023,170711568,27,7310,,
2023,170711568,35,11,,
2023,170711568,63,880,,
2023,175157059,7,500,,
2023,175157059,36,200,,
2023,182550822,17,1200,,
2023,170711600,61,1210,,
2023,182550853,20,4000,,
2023,175157050,10,,,
2023,182550854,10,,,
2023,170711554,10,,,
2023,182550885,10,,,
2023,170711580,20,4001,,
2023,182550907,19,200,2023-11-10,
2023,182550908,10,,,
2023,175157070,9,0,,
2023,175157070,25,1,,
2023,175157070,51,0,,
2023,182550924,10,,,
2023,182550969,29,250,,
2023,170711599,16,86,,
2023,170711599,36,164,,
2023,170711607,47,0,,
2023,175157058,3,100,,
2023,182550928,10,,,
2023,170711563,6,8,,
2023,170711563,19,20,,
2023,177991047,8,7,,
2023,170711577,31,2000,,
2023,170711585,19,4,,
2023,170711594,20,1300,,
2023,170711601,8,13,,
2023,170711601,63,14,,
2023,182550942,63,5,,
2023,170711635,35,200,,
2023,182550830,16,79,,
2023,182550830,60,200,,
2023,170711564,6,2000,2023-03-16,
2023,170711564,62,550,2023-03-16,
2023,170711565,6,2000,,
2023,170711565,62,550,,
2023,170711571,10,,,
2023,182550842,29,500,,
2023,170711587,8,3,,
2023,170711576,63,500,,
2023,182550891,63,500,2023-12-08,
2023,182550893,63,500,,
2023,182550929,10,,,
2023,182550990,63,1,,
2023,182551008,29,100,,
2023,170711613,20,1,,
2023,170711959,20,40,,
2023,175157069,20,26,,
2023,170711992,52,0,,
2023,170712000,10,11,,
2023,182551047,10,,,
2023,182551047,63,10,,
2023,170712021,20,20,,
2023,182550890,10,,,
2023,170712034,11,1,,
2023,182550947,10,,,
2023,170712046,63,50,,
2023,170712062,52,0,,
2023,182550967,10,,,
2023,182550979,10,,,
2023,170711578,19,9,,
2023,182551019,10,,,
2023,182551036,10,,,
2023,170711643,6,12,2023-03-22,
2023,170711643,16,1,2023-03-22,
2023,170711644,6,12,,
2023,170711644,16,1,,
2023,170711646,63,60,,
2023,170711615,63,1,,
2023,170711618,29,20,,
2023,182551070,10,,,
2023,170711629,35,10,,
2023,170711628,20,300,,
2023,170711628,63,49,,
2023,170711638,39,19400,,
2023,170711638,64,2500,,
2023,170711641,10,,,
2023,170711647,3,1000,,
2023,170711621,63,250,,
2023,170711672,61,295,,
2023,170711684,8,7,,
2023,170711693,25,1,,
2023,170711627,63,525,,
2023,170711706,60,300,,
2023,170711625,10,,,
2023,170711636,63,1,,
2023,170711637,6,301,,
2023,170711637,61,500,,
2023,170711640,4,150,,
2023,170711650,2,5,,
2023,170711645,20,500,,
2023,175157084,10,,,
2023,170711690,38,200,,
2023,170711699,19,1,,
2023,170711704,47,0,,
2023,170711705,3,500,,
2023,170711705,20,300,,
2023,170711651,63,250,,
2023,170711668,61,10000,,
2023,170711679,20,2000,,
2023,170711691,63,79,,
2023,170711696,63,1,2023-04-05,
2023,170711697,63,1,,
2023,170711702,25,25,,
2023,170711712,17,600,,
2023,170711719,3,500,,
2023,177991033,31,2007,,
2023,175157061,10,,,
2023,170711660,15,200,,
2023,170711663,19,249,,
2023,175157067,3,1,,
2023,170711687,10,,,
2023,170711744,62,7000,,
2023,170711662,3,20000,2023-04-09,
2023,170711664,31,30,,
2023,170711673,47,0,,
2023,170711674,25,50,2023-04-11,
2023,170711675,25,50,,
2023,170711703,63,5,,
2023,170711710,2,5,,
2023,175157049,20,823,,
2023,170711717,19,67,,
2023,170711735,24,1000,,
2023,170711741,2,3,,
2023,170711658,10,,,
2023,170711688,20,216,,
2023,175157074,10,,,
2023,170711701,2,3,,
2023,170711720,20,200,2023-04-15,
2023,170711707,10,,,
2023,170711731,3,300,,
2023,170711681,2,1,,
2023,170711685,16,50,,
2023,170711692,59,500,,
2023,170711700,25,1,,
2023,175157094,19,20,,
2023,175157436,2,1,,
2023,170711733,4,300,,
2023,170711739,6,1,,
2023,170711739,20,900,,
2023,170711739,25,20,,
2023,170711739,61,70,,
2023,170712178,2,2,,
2023,170712198,63,100,,
2023,170712243,3,100,,
2023,170712261,7,100,,
2023,170712262,20,30,,
2023,170712284,63,80,,
2023,175157072,20,250,,
2023,170711708,28,900,,
2023,170711715,8,17,,
2023,170711723,20,850,,
2023,170711728,4,50,,
2023,170711837,25,20,2023-04-27,
2023,170711837,36,250,2023-04-27,
2023,170711837,63,80,2023-04-27,
2023,170711838,25,20,,
2023,170711838,36,250,,
2023,170711838,63,80,,
2023,175157083,20,800,,
2023,170711740,33,1,,
2023,175157091,17,5000,,
2023,175157123,3,2000,,
2023,182550899,63,74,,
2023,170711743,3,300,,
2023,170711748,9,0,,
2023,170711791,20,7282,,
2023,170711758,29,150,,
2023,170711754,19,92,,
2023,170711756,8,6,2023-05-03,
2023,170711757,8,6,,
2023,170711764,52,0,,
2023,170711769,30,200,,
2023,170711847,63,75,,
2023,170711772,3,8000,,
2023,170711746,34,1,,
2023,175157457,63,1,2023-05-05,
2023,170711750,61,400,,
2023,170711803,25,20,,
2023,170711759,63,30,,
2023,175157519,38,32,2023-05-07,
2023,175157520,38,32,,
2023,170711782,4,100,,
2023,170711888,42,250,,
2023,170711898,32,50,,
2023,170711793,10,,,
2023,170711767,63,75,,
2023,175157498,10,,,
2023,170711787,17,10,,
2023,170711795,10,,,
2023,170711784,61,1,2023-05-10,
2023,170711785,61,1,,
2023,170711798,62,1000,,
2023,170711804,32,100,,
2023,170711826,63,500,,
2023,175157515,21,20000,,
2023,175157516,20,20000,,
2023,170711834,9,0,,
2023,170711775,33,50,,
2023,170711850,36,1200,,
2023,170711850,43,447,,
2023,170711850,63,129,,
2023,170711799,4,20000,,
2023,170711813,33,1,,
2023,175157563,20,50,,
2023,170711824,9,0,2023-05-16,
2023,170711824,51,0,2023-05-16,
2023,170711825,10,,,
2023,170711832,38,1,2023-05-16,
2023,170711833,38,1,,
2023,170711844,63,70,2023-05-17,
2023,170711854,20,700,,
2023,170711846,3,200,,
2023,170711869,8,2,,
2023,170711871,9,0,,
2023,182550919,8,2,,
2023,182550919,16,179,,
2023,182550919,19,223,,
2023,182550919,38,152,,
2023,175157098,52,0,,
2023,170711865,3,500,,
2023,170711809,10,,,
2023,170711891,58,850,,
2023,170711897,63,29,,
2023,170711849,46,500,,
2023,170711901,3,1751,,
2023,170711853,63,1,,
2023,170711860,39,1000,,
2023,170711868,3,100,,
2023,170711932,31,150,,
2023,170711887,36,835,,
2023,170711896,6,1,,
2023,170711896,9,0,,
2023,170711896,25,60,,
2023,170711896,47,0,,
2023,170712012,3,3000,,
2023,170711861,31,1350,,
2023,170711866,26,400,,
2023,170711870,38,1,,
2023,170711908,63,100,,
2023,170711903,35,500,,
2023,170711911,47,0,,
2023,170711902,63,500,,
2023,170711904,3,250,,
2023,170711910,19,30,,
2023,170711923,25,10,,
2023,175157156,10,,,
2023,170711933,3,100,,
2023,175157134,10,,,
2023,170711936,3,150,,
2023,182550970,10,,,
2023,170711931,8,10,,
2023,170711935,3,1000,,
2023,170711938,4,400,,
2023,170711914,52,0,,
2023,170711920,20,40,,
2023,170711920,27,85,,
2023,170711920,36,200,,
2023,170711920,63,20,,
2023,170711925,10,,,
2023,170711921,10,,,
2023,170711926,38,1,,
2023,170711939,10,,,
2023,175157110,51,0,2023-06-01,
2023,175157115,63,1,,
2023,175157122,10,,,
2023,165242062,16,700,,
2023,170712626,63,50,,
2023,170712549,63,1,,
2023,170712555,29,50,,
2023,163290057,52,0,,
2023,170712568,8,20,2023-03-21,
2023,170712569,8,20,,
2023,170712576,16,26106,,
2023,170712587,37,10000,2023-03-31,
2023,170712588,37,40000,,
2023,171163059,20,38250,,
2023,170712593,54,50,,
2023,171163077,52,0,,
2023,170712630,61,2000,2023-04-06,
2023,170712631,61,2000,,
2023,170712639,16,9,,
2023,171163096,63,50,2023-04-06,
2023,171163097,63,50,,
2023,170712561,30,100,,
2023,171163055,63,75,,
2023,171163058,52,0,,
2023,171163061,52,0,,
2023,171163063,35,100,,
2023,171163074,20,7498,,
2023,171163083,7,660,,
2023,171163083,45,50,,
2023,171163089,6,60,,
2023,171163093,63,1,,
2023,171163078,52,0,,
2023,182552346,20,1010,,
2023,175158363,2,19,,
2023,175158363,8,15,,
2023,175158387,52,0,,
2023,175158387,63,20,,
2023,175158227,52,0,,
2023,182552232,38,5530,,
2023,175158259,3,449,,
2023,175158266,16,40,,
2023,175158285,50,99,,
2023,175158262,52,0,,
2023,177991404,29,500,,
2023,175158273,52,0,,
2023,175158288,20,350,,
2023,175158294,50,425,,
2023,177991412,63,5500,,
2023,175158334,6,300,,
2023,175158331,8,135,,
2023,165242070,16,34,,
2023,177991359,2,7,,
2023,177991359,8,6,,
2023,177991452,63,100,,
2023,177991460,63,5,,
2023,177991472,63,25,,
2023,177991484,4,4000,,
2023,180463416,63,1,,
2023,180463437,63,1,,
2023,177991426,63,485,,
2023,165242073,34,100,,
2023,165242074,60,100,,
2023,165242076,60,100,,
2023,170712583,29,100,,
2023,170714650,20,250,,
2023,177993435,3,100,,
2023,177993435,10,,,
2023,180465392,10,,,
2023,177993474,20,1677,,
2023,180465410,61,2000,,
2023,180465438,10,,,
2023,170714608,52,0,,
2023,171164470,63,400,,
2023,165243840,10,,,
2023,170714791,8,8,2023-04-28,
2023,170714791,17,10,2023-04-28,
2023,170714792,8,8,,
2023,170714792,17,10,,
2023,171164377,37,100,,
2023,171164395,8,1,,
2023,171164409,21,2500,,
2023,165243859,10,,,
2023,163290519,33,100,,
2023,171164421,38,25,,
2023,171164421,63,100,,
2023,171164437,63,300,,
2023,170714796,10,,,
2023,171164445,10,1,,
2023,171164460,20,980,,
2023,171164396,52,0,,
2023,171164416,21,5000,,
2023,171164426,38,2300,,
2023,170714803,10,,,
2023,171164448,3,1,,
2023,163290477,20,2536,,
2023,163290532,63,100,,
2023,171164456,10,,,
2023,175158696,63,10000,,
2023,175158723,10,,,
2023,175158739,3,10,,
2023,175158752,45,1,,
2023,175158671,63,10,,
2023,175158684,45,1,,
2023,175158694,3,500,,
2023,177993499,3,1,,
2023,177993515,38,1,,
2023,177993498,63,50,,
2023,170711951,8,10,,
2023,170711965,54,200,,
2023,170711972,6,11,,
2023,170711972,36,20,,
2023,170711972,62,200,,
2023,170711998,63,120,,
2023,177991051,3,125,,
2023,170711942,10,,,
2023,170711954,60,155,2023-06-03,
2023,170711961,6,10,2023-06-03,
2023,170711962,6,10,,
2023,170711944,29,50,,
2023,175157149,58,1,,
2023,170712005,19,20,,
2023,175157158,35,10,,
2023,170712013,10,,,
2023,170712013,63,1,,
2023,170711948,61,100,,
2023,170711955,36,300,,
2023,170712020,20,42,,
2023,170711957,20,1000,,
2023,170711969,9,0,2023-06-06,
2023,170711966,61,800,,
2023,170711977,8,5,2023-06-07,
2023,170711978,8,5,,
2023,170711983,20,100,,
2023,170711986,4,100,,
2023,175157171,64,1550,,
2023,170711963,19,263,2023-06-08,
2023,170711964,19,266,,
2023,170712002,4,1,2023-01-17,
2023,170712003,4,10,,
2023,170711981,52,0,,
2023,170711990,63,15,,
2023,170712009,63,50,,
2023,170712022,20,1,,
2023,170711995,3,2000,,
2023,175157106,19,10,,
2023,182551054,3,3376,,
2023,182551054,37,1600,,
2023,170712016,63,10,,
2023,175157139,10,,,
2023,170711974,20,1600,,
2023,170711980,10,,,
2023,170711988,63,50,,
2023,170711997,52,0,,
2023,170712006,52,0,,
2023,170712008,25,1,,
2023,170712017,38,1,,
2023,175157172,10,,,
2023,175157209,10,,,
2023,170711987,31,200,,
2023,177991028,20,1031,,
2023,177991028,52,0,,
2023,175157121,20,2500,,
2023,170712007,63,1,,
2023,170712018,63,1,,
2023,170712026,30,1,,
2023,175157162,20,649,,
2023,170712053,56,350,2023-06-15,
2023,170712054,56,350,,
2023,170712011,8,1,,
2023,170712023,8,21,,
2023,170712029,63,10,,
2023,175157194,3,1000,,
2023,170712032,20,900,,
2023,175157136,6,1,,
2023,175157136,25,100,,
2023,175157136,63,2000,,
2023,170712065,38,1,,
2023,177991041,10,,,
2023,170712024,19,500,,
2023,170712024,35,300,,
2023,170712024,39,100,,
2023,170712024,63,60,,
2023,170712035,3,200,,
2023,170712050,19,100,2023-06-18,
2023,170712051,19,100,,
2023,170712059,31,1016,,
2023,170712066,3,6000,,
2023,175157175,10,,,
2023,170712115,17,50,,
2023,170712115,20,740,,
2023,170712115,25,10,,
2023,170712095,54,150,2023-01-20,
2023,175157192,20,2500,,
2023,170712129,9,0,,
2023,170712129,19,10,,
2023,170712129,25,70,,
2023,170712129,43,50,,
2023,170712129,51,0,,
2023,170712129,61,1300,,
2023,170712129,66,20,,
2023,177991059,2,70,,
2023,170712042,2,10,,
2023,175157155,20,180,,
2023,170712067,41,85,2023-06-23,
2023,170712068,41,85,,
2023,170712075,20,4690,,
2023,170712085,36,650,,
2023,170712090,38,250,,
2023,175157229,25,400,,
2023,170712124,4,1,2023-06-25,
2023,170712125,4,300,,
2023,170712139,58,1,,
2023,170712088,8,3,,
2023,170712548,6,294,,
2023,170712548,16,9,,
2023,170712548,43,65,,
2023,170712635,36,400,2023-06-27,
2023,170712636,36,400,,
2023,170712664,3,150,,
2023,170712799,63,600,,
2023,170712821,4,2,,
2023,170712057,20,50,,
2023,170712057,63,30,,
2023,170712063,47,0,,
2023,175157238,8,4,,
2023,175157263,16,70,2023-06-29,
2023,175157264,16,70,,
2023,170712086,13,500,,
2023,170712086,25,40,,
2023,170712086,63,1370,,
2023,170712096,23,2500,,
2023,170712114,28,1000,,
2023,175157234,10,,,
2023,170712127,29,50,,
2023,175157249,10,,,
2023,175157253,4,10,,
2023,175157261,63,15,,
2023,175157244,38,500,,
2023,175157291,10,,,
2023,170712101,29,300,,
2023,175157300,20,1,,
2023,175157215,37,5750,,
2023,175157225,19,17,,
2023,175157338,31,1,,
2023,175157346,28,3000,,
2023,175157356,20,2000,,
2023,177991052,36,8050,,
2023,175157224,20,300,,
2023,175157379,10,,,
2023,175157236,25,50,,
2023,175157236,61,300,,
2023,182551026,20,300,,
2023,170712064,63,1,,
2023,177991062,29,500,,
2023,175157335,20,250,,
2023,175157345,63,5760,,
2023,175157355,63,10,,
2023,175157370,10,,,
2023,175157246,25,50,,
2023,170712073,3,200,,
2023,170712073,16,40,,
2023,170712073,26,750,,
2023,175157259,35,15,,
2023,170712074,29,150,,
2023,175157267,33,150,,
2023,182551076,61,351,2023-07-10,
2023,182551077,25,50,,
2023,182551077,61,351,,
2023,182550909,10,,,
2023,177991074,3,6999,2023-07-11,
2023,175157280,10,,,
2023,175157288,63,1,2023-07-11,
2023,175157289,63,1,,
2023,170712094,51,0,,
2023,170712094,53,50,,
2023,175157333,63,169,2023-07-12,
2023,175157334,63,179,,
2023,175157311,10,,,
2023,175157340,10,,,
2023,175157368,4,10,2023-07-13,
2023,175157369,4,10,,
2023,175157262,10,,,
2023,175157271,8,30,,
2023,175157271,61,1100,,
2023,175157277,7,500,2023-07-13,
2023,175157284,10,,,
2023,175157302,10,5,,
2023,175157302,25,50,,
2023,175157309,60,20,,
2023,170712113,29,100,,
2023,170712119,19,40,,
2023,175157325,10,,,
2023,175157325,63,1,,
2023,175157339,10,,,
2023,175157339,63,2,,
2023,175157339,66,2,,
2023,177991098,20,25,,
2023,175157274,63,1,,
2023,175157294,33,100,,
2023,175157306,61,800,,
2023,170712131,29,1000,,
2023,175157337,33,25,,
2023,175157348,3,1000,,
2023,175157354,19,10,,
2023,175157367,4,100,,
2023,175157374,4,50,,
2023,175157374,6,1,,
2023,175157426,20,100,,
2023,175157426,63,110,,
2023,175157312,57,100,,
2023,175157321,4,100,2023-07-19,
2023,175157336,63,50,,
2023,175157341,63,1,,
2023,170712135,29,100,,
2023,177991040,25,11,,
2023,177991040,51,0,,
2023,175157359,3,500,,
2023,175157372,35,150,,
2023,175157390,63,130,,
2023,175157395,38,1,,
2023,170712082,16,35,,
2023,170712083,10,,,
2023,175157423,63,500,,
2023,175157375,19,200,,
2023,175157380,6,40,,
2023,175157380,17,1,,
2023,170712104,61,300,2023-04-27,
2023,177991055,31,200,,
2023,175157392,36,300,,
2023,175157397,54,20,,
2023,175157403,43,200,,
2023,175157417,63,60,,
2023,175157422,62,800,,
2023,175157427,2,1,,
2023,175157431,30,100,,
2023,175157431,33,100,,
2023,170712110,10,,,
2023,175157382,6,200,,
2023,175157382,63,40,,
2023,175157492,20,613,,
2023,175157502,20,1000,,
2023,175157384,2,15,,
2023,175157388,10,,,
2023,175157406,8,7,,
2023,175157415,4,25,2023-07-26,
2023,175157416,4,25,,
2023,175157421,63,200,,
2023,175157429,61,700,,
2023,177991070,8,89,,
2023,170712117,10,,,
2023,175157398,3,200,,
2023,175157450,7,1047,,
2023,175157450,8,5,,
2023,177991090,29,75,,
2023,175157419,10,,,
2023,170712132,22,0,,
2023,177991101,2,2,,
2023,170712141,52,0,,
2023,175157424,20,2000,,
2023,175157428,62,2000,,
2023,175157428,63,200,,
2023,175157434,63,3800,,
2023,175157454,63,4,,
2023,175157464,63,1,2023-07-30,
2023,170712146,8,10,,
2023,175157485,63,50,,
2023,175157430,3,1000,,
2023,175157438,62,1000,2023-07-31,
2023,175157439,9,0,,
2023,175157439,62,1000,,
2023,175157439,63,200,,
2023,175157539,26,500,,
2023,175157539,42,100,,
2023,175157555,63,1,,
2023,175157433,19,25,,
2023,175157440,6,25,,
2023,175157440,63,310,,
2023,170712099,3,1000,,
2023,170712100,38,200,,
2023,177991124,3,36000,2023-08-03,
2023,177991125,3,36000,,
2023,177991125,8,13,,
2023,177991125,16,999,,
2023,170712169,10,,,
2023,175157471,10,,,
2023,182550946,10,,,
