data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2023,209689915,214592549,16,
2023,209689720,214592359,1,
2023,209689720,214592360,18,
2023,209689781,214592411,21,
2023,209689772,214592404,3,
2023,209689804,214592435,17,
2023,209689838,214592468,16,
2023,209689864,214592498,3,
2023,209689896,214592528,5,
2023,209689973,214592609,24,
2023,209689909,214592543,16,
2023,209689909,214592544,25,
2023,209689910,214592543,25,
2023,209689910,214592544,16,
2023,209689948,214592583,26,
2023,209689887,214592521,3,
2023,209689889,214592523,3,
2023,209689916,214592550,24,
2023,209689946,214592581,18,
2023,209689991,214592628,1,
2023,209689774,214592405,24,
2023,209689793,214592426,16,
2023,209689868,214592501,1,
2023,209689821,214592453,19,
2023,209689822,214592453,17,
2023,209689847,214592480,1,
2023,209689847,214592481,1,
2023,209689848,214592480,1,
2023,209689848,214592481,1,
2023,209689933,214592570,24,
2023,209690017,214592663,1,
2023,209690018,214592663,1,
2023,209689877,214592511,24,
2023,209689877,214592512,24,
2023,209689877,214592513,24,
2023,209689905,214592538,16,
2023,209689905,214592539,16,
2023,209689924,214592559,3,
2023,209689956,214592590,16,
2023,209689823,214592454,3,
2023,209689850,214592483,16,
2023,209689831,214592462,24,
2023,209689854,214592487,24,
2023,209689930,214592566,16,
2023,209689998,214592636,16,
2023,209689998,214592637,25,
2023,209689999,214592636,25,
2023,209689999,214592637,16,
2023,209690034,214592677,16,
2023,209690056,214592698,16,
2023,209690084,214592725,4,
2023,209690107,214592751,16,
2023,209689876,214592510,15,
2023,209689920,214592556,16,
2023,209689978,214592614,1,
2023,209689895,214592527,15,
2023,209689989,214592626,24,
2023,209689927,214592562,24,
2023,209689927,214592563,24,
2023,209690078,214592718,17,
2023,209690170,214592816,1,
2023,209690208,214592855,18,
2023,209689966,214592603,18,
2023,209690027,214592672,1,
2023,209690028,214592672,1,
2023,209689963,214592599,18,
2023,209690010,214592649,16,
2023,209690038,214592680,3,
2023,209689981,214592617,1,
2023,209690189,214592838,9,
2023,209690022,214592667,1,
2023,209690052,214592694,18,
2023,209689958,214592592,16,
2023,209690118,214592763,15,
2023,209690288,214592933,1,
2023,209689939,214592575,17,
2023,209690157,214592805,9,
2023,209690036,214592678,16,
2023,209690108,214592752,24,
2023,209690074,214592714,21,
2023,209690175,214592821,1,
2023,209690175,214592822,24,
2023,209690076,214592716,27,
2023,209690388,214593036,16,
2023,209690025,214592670,16,
2023,209690085,214592726,17,
2023,209690086,214592726,11,
2023,209690176,214592823,18,
2023,209690222,214592865,1,
2023,209690123,214592768,1,
2023,209690369,214593017,1,
2023,209690424,214593075,14,
2023,209690424,214593077,14,
2023,209690481,214593132,4,
2023,209690066,214592708,1,
2023,209690251,214592894,1,
2023,209690251,214592895,18,
2023,209690292,214592937,21,
2023,209690378,214593026,16,
2023,209690338,214592987,1,
2023,209690339,214592987,1,
2023,209690122,214592767,9,
2023,209690166,214592812,18,
2023,209690282,214592926,1,
2023,209690167,214592813,9,
2023,209690203,214592850,18,
2023,209690297,214592941,9,
2023,209690297,214592942,18,
2023,209690356,214593004,16,
2023,209690442,214593095,1,
2023,209690465,214593117,1,
2023,209690523,214593177,17,
2023,209690312,214592959,22,
2023,209690348,214592998,5,
2023,209690420,214593071,1,
2023,209690188,214592837,1,
2023,209690324,214592970,27,
2023,209690415,214593064,5,
2023,209690459,214593111,16,
2023,209690105,214592749,16,
2023,209690555,214593208,24,
2023,209690519,214593173,21,
2023,209690209,214592856,24,
2023,209690334,214592982,18,
2023,209690530,214593184,18,
2023,209690433,214593085,21,
2023,209690230,214592872,16,
2023,209690275,214592921,18,
2023,209690371,214593019,1,
2023,209690526,214593180,25,
2023,209690526,214593181,1,
2023,209690527,214593180,1,
2023,209690527,214593181,25,
2023,209690418,214593068,1,
2023,209690568,214593220,18,
2023,209690252,214592896,3,
2023,209690302,214592946,18,
2023,209690281,214592925,9,
2023,209690474,214593126,3,
2023,209690449,214593101,14,
2023,209690581,214593229,14,
2023,209690616,214593264,3,
2023,209690330,214592978,24,
2023,209690305,214592949,1,
2023,209690333,214592981,9,
2023,209690291,214592934,16,
2023,209690293,214592934,16,
2023,209690294,214592934,16,
2023,209690477,214593129,24,
2023,209690554,214593207,1,
2023,209690313,214592960,19,
2023,209690355,214593003,3,
2023,209690612,214593261,5,
2023,209690372,214593021,1,
2023,209690511,214593165,3,
2023,209690525,214593179,17,
2023,209690605,214593254,18,
2023,209690463,214593115,27,
2023,209690343,214592993,27,
2023,209690432,214593084,16,
2023,209690493,214593147,21,
2023,209690542,214593195,22,
2023,209690575,214593227,16,
2023,209690576,214593227,16,
2023,209690577,214593227,16,
2023,209690580,214593227,16,
2023,190162072,194739840,5,
2023,190161907,194739684,3,
2023,190161914,194739689,5,
2023,190161937,194739713,9,
2023,190161966,194739744,20,
2023,190161982,194739759,3,
2023,190161983,194739759,5,
2023,190161994,194739769,11,
2023,190161995,194739769,11,
2023,190161996,194739769,17,
2023,190162032,194739796,17,
2023,194277814,198828508,3,
2023,194278296,198828991,1,
2023,194278322,198829016,24,
2023,194278355,198829050,5,
2023,194278367,198829064,17,
2023,194278397,198829095,27,
2023,194278417,198829116,3,
2023,194277801,198828494,5,
2023,194277821,198828515,1,
2023,194277827,198828522,9,
2023,194277857,198828557,10,
2023,194277799,198828492,5,
2023,194277804,198828497,14,
2023,194277812,198828506,17,
2023,194562720,199113133,24,
2023,194562720,199113134,24,
2023,194562728,199113142,16,
2023,194562700,199113114,17,
2023,194562713,199113127,3,
2023,194562671,199113085,2,
2023,209686723,214589518,17,
2023,209815934,214717874,19,
2023,209815938,214717878,17,
2023,209815950,214717890,1,
2023,209815946,214717887,10,
2023,209815947,214717887,21,
2023,209815956,214717895,18,
2023,209815930,214717870,17,
2023,209815949,214717889,15,
2023,209815958,214717897,3,
2023,209815932,214717872,17,
2023,209815936,214717875,21,
2023,209815951,214717888,19,
2023,209815957,214717896,24,
2023,190160264,194738071,21,
2023,190160268,194738074,24,
2023,190160272,194738078,1,
2023,190160286,194738093,24,
2023,190160306,194738113,21,
2023,190160297,194738104,24,
2023,190160300,194738107,21,
2023,190160316,194738122,24,
2023,190160308,194738115,24,
2023,190160313,194738119,21,
2023,190160322,194738128,19,
2023,190160342,194738149,11,
2023,190160318,194738124,1,
2023,203637186,208585985,5,
2023,203637194,208585991,1,
2023,203637217,208586014,11,
2023,203637231,208586031,24,
2023,203637247,208586049,6,
2023,203637285,208586089,16,
2023,203637286,208586089,5,
2023,203637318,208586119,21,
2023,203637395,208586201,16,
2023,203637406,208586211,14,
2023,203637309,208586111,24,
2023,203637322,208586123,3,
2023,203637333,208586139,3,
2023,203637354,208586162,5,
2023,203637345,208586155,1,
2023,203637356,208586163,1,
2023,203637402,208586207,24,
2023,203637412,208586218,3,
2023,203637419,208586225,24,
2023,203637440,208586245,3,
2023,203637449,208586256,16,
2023,203637504,208586306,24,
2023,203637426,208586231,5,
2023,203637470,208586276,15,
2023,203637520,208586327,14,
2023,203637483,208586287,18,
2023,203637509,208586312,26,
2023,203637512,208586316,14,
2023,203637546,208586349,17,
2023,203637631,208586430,1,
2023,203637654,208586453,17,
2023,203637672,208586469,8,
2023,203637673,208586469,24,
2023,203637593,208586395,18,
2023,203637605,208586406,3,
2023,203637664,208586464,16,
2023,203637665,208586464,16,
2023,203637694,208586491,21,
2023,203637695,208586491,5,
