data_year,victim_id,offense_id
2021,160093155,174371620
2021,160092692,174371165
2021,156077135,170341693
2021,156077181,170341737
2021,156077181,170341738
2021,156076855,170341420
2021,156076856,170341420
2021,157230515,171494374
2021,156076891,170341453
2021,156076931,170341487
2021,156076959,170341518
2021,157230571,171494432
2021,156077337,170341884
2021,157230639,171494497
2021,156076884,170341447
2021,156076925,170341483
2021,156076962,170341519
2021,156076986,170341542
2021,157230710,171494570
2021,160092858,174371333
2021,157230748,171494607
2021,157230781,171494646
2021,157230823,171494690
2021,157230869,171494731
2021,157230870,171494731
2021,157230584,171494446
2021,157230612,171494470
2021,157230644,171494502
2021,157230688,171494547
2021,157230689,171494547
2021,157230690,171494547
2021,164702717,178981834
2021,157230715,171494576
2021,157230741,171494602
2021,157230463,171494323
2021,157230500,171494365
2021,160092895,174371374
2021,157230579,171494440
2021,157230815,171494682
2021,157230862,171494726
2021,157230472,171494333
2021,157230524,171494384
2021,157230541,171494402
2021,157230580,171494441
2021,157230610,171494468
2021,160092922,174371399
2021,157230647,171494505
2021,157230671,171494529
2021,157230693,171494551
2021,160092951,174371433
2021,160092952,174371433
2021,157230725,171494587
2021,157230765,171494628
2021,157230819,171494687
2021,160092982,174371461
2021,157230888,171494752
2021,160092704,174371177
2021,157230697,171494556
2021,163060955,177342463
2021,160092725,174371201
2021,157230771,171494634
2021,157230820,171494685
2021,157231058,171494938
2021,157231089,171494967
2021,157230685,171494543
2021,157230729,171494590
2021,157230768,171494631
2021,157230791,171494657
2021,160092755,174371234
2021,157230829,171494695
2021,157230874,171494736
2021,157230918,171494784
2021,157231004,171494877
2021,160092877,174371352
2021,157230794,171494660
2021,160092912,174371390
2021,157230836,171494703
2021,157230876,171494756
2021,157230932,171494800
2021,157230949,171494822
2021,157230949,171494823
2021,157230976,171494850
2021,157231013,171494885
2021,157230824,171494691
2021,157230871,171494740
2021,160092949,174371432
2021,157230927,171494794
2021,160092984,174371463
2021,157230974,171494848
2021,157231027,171494898
2021,160093013,174371493
2021,164702492,178981629
2021,164702492,178981630
2021,164702493,178981630
2021,160092862,174371337
2021,160093094,174371564
2021,160093121,174371591
2021,160092814,174371291
2021,160092815,174371292
2021,160092859,174371334
2021,157231095,171494985
2021,157231147,171495026
2021,160092917,174371396
2021,160092919,174371396
2021,157231165,171495041
