data_year,criminal_act_id,offense_id
2021,2,178990624
2021,2,178990692
2021,2,178990791
2021,1,178990801
2021,3,178990801
2021,6,178990801
2021,3,178990957
2021,6,178990957
2021,6,179619886
2021,2,178991354
2021,6,179619888
2021,6,178991724
2021,2,178991967
2021,6,178992002
2021,2,178992547
2021,2,178992550
2021,2,178992610
2021,6,178992821
2021,6,178992850
2021,6,178993082
2021,6,178993083
2021,2,178993694
2021,2,178993457
2021,12,171458544
2021,8,171458586
2021,8,171458587
2021,6,162902364
2021,6,162902366
2021,5,163925575
2021,2,171458487
2021,5,163925600
2021,5,163925629
2021,6,171460273
2021,6,171460274
2021,6,171460275
2021,6,167782616
2021,6,175615214
2021,6,178979833
2021,8,178979833
2021,6,170339415
2021,6,178977951
2021,6,178977952
2021,3,175615805
2021,6,175615805
2021,6,175615657
2021,2,178977978
2021,6,175615746
2021,6,175615719
2021,6,178978186
2021,14,178977826
2021,8,175615773
2021,1,178977836
2021,6,175615952
2021,6,175615818
2021,6,178977959
2021,5,178978142
2021,5,178978143
2021,2,178978496
2021,8,179619416
2021,6,171463274
2021,3,171463105
2021,3,171462962
2021,6,171462962
2021,6,167779592
2021,6,167779593
2021,6,171463254
2021,6,171463255
2021,6,171463146
2021,6,171463147
2021,6,171463221
2021,6,171463222
2021,6,171463237
2021,6,166402020
2021,6,169076009
2021,6,169076010
2021,6,166402197
2021,6,166402198
2021,6,166402256
2021,6,166402169
2021,6,166402236
2021,6,166402369
2021,6,166402370
2021,6,167779653
2021,6,169075838
2021,6,166402230
2021,3,170345016
2021,6,173045564
2021,6,173045565
2021,6,169076237
2021,6,169076222
2021,6,169076223
2021,6,170345171
2021,6,170345172
2021,6,173045399
2021,6,170345412
2021,6,170345413
2021,8,173045653
2021,6,173045733
2021,6,173045734
2021,6,173046020
2021,6,174375299
2021,6,180848541
2021,6,180848415
2021,2,180848813
2021,6,180848807
2021,6,180849329
2021,6,180849378
2021,6,180849428
2021,6,180849910
2021,6,180850134
2021,6,162903371
2021,6,162903373
2021,2,162899865
2021,2,162903367
2021,2,162899859
2021,6,162899856
2021,6,162899861
2021,1,163916128
2021,6,163916128
2021,2,162899897
2021,2,162903391
2021,2,178990276
2021,2,171463333
2021,1,162903419
2021,1,166402527
2021,6,162903420
2021,2,163925286
2021,2,163925261
2021,8,163925265
2021,2,163925266
2021,2,163916146
2021,2,171463419
2021,2,171463437
2021,2,178990182
2021,6,171463429
2021,6,171463572
2021,3,166402564
2021,6,171463497
2021,8,171463497
2021,6,171463498
2021,6,171463508
2021,2,169077099
2021,6,166402914
2021,6,166402991
2021,6,166402992
2021,6,171463430
2021,2,162900839
2021,6,166403055
2021,6,166402840
2021,6,166402841
2021,6,166403380
2021,2,166402930
2021,6,162904351
2021,3,169076831
2021,3,162904357
2021,6,162900909
2021,6,162904352
2021,6,171463171
2021,6,171463172
2021,6,162900911
2021,6,162904381
2021,6,162904376
2021,2,162900966
2021,6,162904398
2021,6,171463199
2021,6,162904419
2021,2,170345800
2021,8,167785680
2021,12,171496266
2021,6,162901059
2021,6,169076973
2021,6,169076974
2021,8,178990440
2021,6,162904539
2021,6,169076721
2021,6,169076722
2021,2,169077154
2021,2,169076990
2021,6,171463206
2021,2,178990410
2021,6,162904570
2021,6,162901154
2021,6,162904572
2021,6,178990382
2021,6,178990383
2021,6,178990329
2021,6,162906178
2021,2,170345996
2021,6,170346277
2021,6,170346278
2021,6,170346234
2021,6,178990634
2021,2,178990612
2021,6,178990677
2021,2,178990739
2021,6,178990883
2021,6,178990945
2021,6,178990908
2021,6,178987496
2021,6,162904599
2021,8,178991102
2021,2,178991084
2021,6,162904591
2021,6,170344884
2021,2,178991170
2021,6,178991307
2021,2,178991343
2021,2,178991424
2021,2,178991476
2021,2,178991775
2021,6,162904618
2021,8,178991681
2021,6,162904626
2021,4,178991671
2021,2,178991740
2021,6,162904627
2021,2,178991886
2021,2,178991981
2021,6,171463159
2021,1,178991819
2021,3,178992121
2021,6,180848263
2021,6,162906214
2021,2,178991899
2021,2,180848483
2021,6,162904651
2021,2,178992102
2021,6,178992253
2021,2,178992180
2021,6,171463185
2021,2,178992049
2021,3,178992317
2021,2,178992307
2021,2,178992439
2021,6,178992265
2021,6,171463208
2021,6,178992580
2021,6,178992382
2021,2,180848207
2021,6,178992957
2021,6,178992958
2021,2,178992753
2021,2,178992796
2021,6,171463209
2021,6,162904696
2021,8,178992805
2021,6,171463244
2021,6,178992951
2021,6,178992952
2021,6,162904719
2021,6,162904738
2021,2,178993199
2021,2,178993583
2021,2,162904762
2021,2,178993359
2021,2,178993401
2021,6,162906351
2021,2,178993625
2021,6,162904767
2021,6,166401719
2021,6,178993509
2021,2,178993569
2021,2,178993611
2021,2,178993927
2021,2,178993828
2021,2,178993896
2021,2,178993886
2021,2,178994382
2021,2,178994440
2021,6,170344794
2021,2,178994272
2021,6,162904881
2021,6,178994424
2021,2,178994234
2021,2,178994402
2021,2,178994576
2021,6,162906376
2021,6,162906407
2021,6,162905056
2021,6,170344813
2021,2,167779987
2021,6,162905069
2021,6,171463186
2021,6,171463187
2021,6,171463207
2021,6,162906425
2021,6,170344895
2021,6,171463336
2021,6,171463337
2021,6,170345070
2021,2,162905103
2021,12,162905108
2021,6,162905123
2021,6,171463491
2021,8,171463491
2021,6,170345146
2021,6,171463396
2021,6,162906564
2021,6,171463298
2021,6,170345191
2021,6,162905196
2021,6,171463366
2021,6,169076086
2021,6,171463304
2021,6,171463376
2021,6,171463412
2021,6,171463589
2021,6,171463601
2021,6,171463584
2021,6,171463661
2021,6,171463793
2021,12,171463617
2021,6,171463723
2021,3,171463966
2021,6,171463918
2021,3,171496616
2021,6,171463798
2021,6,171464171
2021,6,171464278
2021,6,171464304
2021,7,175615064
2021,6,176140680
2021,6,171464378
2021,6,163926120
2021,6,169076174
2021,6,171458992
2021,6,171464303
2021,6,171464318
2021,6,170344978
2021,6,167782450
2021,6,171464469
2021,6,171465044
2021,6,162899789
2021,6,169069123
2021,6,169076048
2021,2,171465107
2021,6,171465019
2021,6,175615138
2021,6,173044829
2021,6,175615139
2021,6,171465372
2021,6,178987342
2021,6,167780186
2021,6,169076269
2021,6,169076270
2021,6,166402149
2021,2,166402416
2021,6,175618729
2021,6,166402559
2021,6,166402655
2021,6,166402506
2021,6,173041226
2021,6,173041227
2021,6,166403049
2021,6,166402909
2021,6,166402797
2021,6,171496372
2021,6,167779945
2021,6,166403081
2021,6,166403433
2021,12,166403344
2021,6,170344917
2021,6,169076379
2021,6,169076380
2021,6,167779965
2021,6,175854325
2021,6,167780130
2021,6,166404105
2021,2,166404167
2021,6,175618616
2021,6,169076245
2021,6,167780160
2021,6,167780226
2021,6,167780277
2021,6,167780107
2021,6,170345062
2021,6,170344858
2021,6,167780303
2021,6,167780490
2021,6,174374887
2021,6,170344956
2021,6,167780520
2021,6,170345012
2021,6,167780558
2021,6,167780635
2021,6,167780636
2021,6,170344945
2021,6,170344989
2021,6,170344990
2021,6,170344837
2021,6,167780977
2021,6,167781230
2021,6,170344885
2021,6,170344916
2021,6,178987651
2021,2,167781428
2021,6,167781148
2021,6,167781362
2021,6,167781433
2021,6,170345022
2021,6,174374966
2021,6,170345019
2021,6,170345067
2021,6,167781893
2021,6,169076800
2021,6,169076801
2021,6,169076786
2021,6,170345126
2021,6,169076853
2021,6,170345033
2021,6,169077070
2021,6,170345073
2021,12,169076902
2021,6,170345548
2021,6,169077398
2021,6,169077535
2021,6,169077586
2021,6,169077652
2021,6,169077690
2021,6,169077794
2021,6,169078027
2021,6,169077890
2021,8,179621888
2021,7,169078596
2021,6,175618751
2021,6,169078956
2021,6,170345313
2021,6,169079053
2021,7,175618837
2021,6,169079327
2021,8,171496532
2021,6,170345513
2021,2,170345665
2021,6,175854350
2021,6,175618874
2021,6,170346316
2021,6,170346363
2021,6,170346587
2021,6,170346554
2021,6,166402217
2021,6,166402218
2021,6,166402219
2021,6,171496831
2021,6,166402285
2021,6,170346684
2021,3,171496957
2021,3,171497065
2021,6,170346631
2021,6,166402382
2021,6,170346499
2021,6,166402421
2021,6,166402422
2021,6,166402433
2021,6,166402434
2021,6,170346500
2021,6,170346730
2021,1,171497126
2021,6,170346580
2021,6,170346657
2021,6,174375206
2021,6,166402642
2021,1,166402340
2021,6,170346728
2021,2,166402492
2021,6,170346885
2021,1,171497403
2021,3,171497403
2021,6,171497404
2021,6,170346886
2021,6,170346989
2021,6,176140865
2021,8,171497600
2021,6,171497154
2021,6,171497155
2021,3,171497228
2021,7,170346997
2021,6,166402723
2021,2,171497310
2021,6,170347013
2021,6,170346800
2021,6,170346811
2021,6,171497271
2021,6,171497386
2021,6,174375095
2021,6,174375098
2021,6,166402968
2021,6,175618690
2021,6,170347440
2021,6,171497407
2021,3,174375147
2021,6,174375148
2021,6,173044909
2021,6,173044938
2021,6,173044940
2021,6,173044989
2021,6,171497681
2021,6,171497818
2021,6,171497895
2021,6,171497896
2021,1,171497552
2021,6,171497607
2021,6,171497720
2021,6,171497721
2021,3,173044810
2021,6,173044811
2021,6,174375156
2021,2,174375210
2021,4,174375210
2021,6,174375210
2021,6,171497811
2021,6,171497937
2021,6,171497938
2021,6,171497786
2021,6,178987827
2021,3,178987829
2021,6,178987829
2021,6,178987830
2021,6,175618714
2021,6,178987902
2021,6,178987903
2021,6,178987904
2021,8,173044825
2021,6,174374998
2021,3,171497961
2021,6,171498112
2021,6,171497213
2021,6,171496937
2021,6,178988144
2021,6,178988145
2021,6,178987876
2021,6,178987877
2021,6,174375736
2021,3,171497112
2021,3,171498359
2021,6,171498360
2021,6,171498098
2021,6,171498099
2021,6,171498100
2021,1,171498391
2021,8,171498133
2021,6,171498165
2021,8,176140900
2021,8,176140901
2021,6,171498221
2021,6,174375663
2021,6,171498304
2021,6,171497257
2021,6,171497362
2021,6,171498455
2021,6,171497478
2021,8,174375597
2021,6,171498179
2021,1,174375669
2021,6,174375755
2021,3,175854312
2021,6,176140942
2021,6,175854312
2021,6,175854313
2021,6,171498336
2021,8,174375885
2021,8,174375886
2021,6,171498554
2021,6,179621855
2021,12,173045044
2021,6,179621856
2021,6,175854360
2021,6,171498782
2021,6,171498456
2021,6,171498632
2021,6,171498633
2021,6,175854335
2021,6,171498786
2021,2,171499082
2021,7,174376329
2021,6,174376255
2021,6,174376141
2021,6,174376142
2021,1,174376388
2021,6,174376389
2021,6,175854340
2021,6,178988147
2021,6,171499040
2021,2,171499320
2021,6,176141009
2021,8,178988171
2021,6,171499392
2021,6,171499307
2021,8,176141172
2021,6,178988372
2021,6,171499289
2021,8,174376984
2021,6,173045705
2021,6,171499455
2021,6,173045934
2021,6,171499828
2021,7,176141024
2021,3,174376950
2021,3,176140992
2021,1,176142661
2021,6,171499901
2021,6,171499566
2021,2,176141060
2021,6,171500055
2021,6,171500112
2021,6,171500178
2021,6,176141141
2021,2,176141153
2021,6,176141135
2021,6,171499984
2021,6,171499985
2021,6,174375302
2021,6,178988570
2021,6,173046589
2021,6,176141211
2021,6,173046590
2021,6,173046342
2021,2,176141317
2021,6,178988703
2021,6,173046343
2021,6,174374902
2021,6,174374903
2021,6,173046456
2021,6,173046561
2021,6,176141242
2021,6,173046551
2021,3,173046772
2021,6,175618715
2021,6,173046999
2021,6,173047732
2021,6,175854301
2021,6,173047253
2021,6,173047263
2021,6,175618924
2021,6,174375090
2021,6,173048298
2021,7,173048192
2021,6,174375197
2021,3,174375230
2021,6,175854364
2021,6,173048810
2021,6,173048729
2021,6,175618755
2021,6,175618805
2021,6,173049141
2021,6,173048931
2021,2,173048978
2021,6,173049159
2021,6,179621932
2021,6,173049348
2021,6,179621963
2021,6,174375248
2021,6,175855422
2021,6,174375927
2021,3,175855454
2021,6,174375935
2021,6,175618886
2021,5,174376228
2021,6,174376323
2021,6,174376670
2021,6,174376629
2021,6,174376691
2021,6,174376829
2021,6,174376808
2021,6,174377310
2021,6,174377181
2021,6,174377182
2021,6,174377186
2021,6,174377239
2021,6,175619127
2021,6,174377440
2021,6,174377586
2021,3,174377896
2021,6,174377947
2021,6,174377948
2021,6,175618908
2021,2,178987606
2021,6,175855408
2021,6,175855409
2021,6,175619163
2021,6,175619164
2021,6,174378082
2021,6,175618961
2021,6,175619129
2021,6,175619263
2021,6,175619610
2021,6,179622054
2021,6,175854399
2021,6,175619380
2021,6,175619525
2021,6,175619730
2021,6,178988076
2021,6,178988077
2021,6,171496999
2021,6,171497000
2021,9,171496988
2021,6,171497174
2021,6,171497175
2021,6,171496888
2021,6,171496889
2021,6,175619854
2021,6,175619660
2021,6,175619832
2021,6,175619856
2021,9,167784912
2021,6,175619497
2021,6,175619498
2021,6,171497121
2021,6,171497122
2021,6,175619871
2021,6,171497183
2021,6,171497184
2021,6,171497280
2021,6,171497281
2021,9,171497061
2021,6,175619978
2021,6,171497520
2021,6,175620021
2021,6,171497521
2021,6,171497522
2021,6,178987659
2021,6,171497200
2021,6,171497201
2021,9,171497321
2021,6,171497346
2021,6,171497347
2021,6,175619892
2021,6,171497261
2021,6,171497262
2021,6,171497430
2021,6,171497431
2021,6,171497474
2021,6,171497475
2021,6,171497567
2021,6,171497568
2021,6,175619401
2021,6,175619402
2021,6,175619510
2021,6,175619511
2021,6,175619575
2021,9,175619604
2021,6,175620168
2021,9,180847780
2021,9,180847781
2021,6,180847782
2021,9,175619756
2021,6,175619831
2021,6,175619601
2021,6,175619602
2021,6,175620146
2021,6,175619663
2021,3,175619688
2021,6,175619689
2021,6,175619716
2021,6,175619767
2021,6,175619974
2021,9,175619637
2021,9,176140885
2021,3,175620069
2021,6,176140951
2021,6,176140952
2021,3,175620003
2021,3,175619966
2021,6,175620109
2021,6,176141086
2021,6,176141119
2021,6,176141120
2021,6,178988226
2021,6,178988227
2021,9,178987974
2021,6,175619929
2021,6,175619954
2021,6,175619981
2021,6,175620078
2021,6,178988052
2021,6,178988053
2021,6,175620191
2021,9,180847787
2021,6,178988162
2021,6,179621969
2021,6,178988196
2021,6,162903624
2021,6,162903625
2021,6,178988188
2021,6,180847600
2021,6,180847601
2021,6,180847697
2021,6,180847698
2021,6,180847719
2021,6,180847720
2021,9,180847805
2021,9,180847829
2021,6,180847830
2021,6,175620320
2021,8,180847918
2021,8,180847919
2021,6,175620361
2021,6,180847706
2021,6,180847707
2021,7,180847738
2021,9,180847791
2021,6,175620268
2021,6,180847877
2021,6,180847878
2021,6,175620269
2021,6,175620304
2021,6,180847914
2021,6,175854451
2021,6,175854463
2021,6,162903634
2021,6,162903636
2021,6,175854524
2021,6,162903632
2021,9,167784948
2021,6,167784786
2021,6,167784787
2021,8,167784860
2021,9,167784816
2021,6,167784908
2021,6,167784748
2021,6,167784783
2021,6,167784993
2021,6,175854609
2021,6,171497751
2021,6,171497762
2021,6,171497763
2021,6,171497799
2021,6,171497800
2021,6,171497830
2021,6,171497834
2021,6,179622103
2021,6,171497865
2021,6,171497867
2021,6,171497897
2021,6,171497690
2021,6,171497691
2021,6,171497939
2021,6,179622104
2021,6,179622073
2021,6,162903667
2021,6,171497769
2021,6,171497770
2021,6,171497864
2021,6,171498032
2021,6,171498107
2021,6,171498108
2021,6,162903645
2021,6,171497801
2021,6,171497943
2021,6,171498003
2021,6,171498004
2021,6,179622074
2021,6,175854748
2021,6,171498047
2021,6,171498048
2021,6,171498095
2021,6,171497866
2021,6,171497914
2021,6,171497915
2021,6,178987667
2021,6,175854670
2021,6,171497967
2021,6,178987972
2021,6,171498017
2021,6,178987679
2021,6,178987717
2021,6,171498135
2021,6,171498136
2021,9,171498233
2021,6,175854755
2021,6,171498442
2021,6,171498443
2021,6,178987822
2021,6,171498269
2021,9,171498294
2021,6,171498497
2021,6,171498498
2021,6,178987823
2021,6,175854832
2021,6,171498514
2021,6,171498515
2021,6,171498544
2021,6,171498545
2021,9,171498566
2021,6,175854950
2021,6,175854991
2021,6,178987976
2021,6,178988020
2021,6,178988059
2021,6,178988098
2021,6,179622057
2021,6,178988229
2021,6,179622090
2021,6,179622091
2021,6,179622214
2021,6,179622069
2021,6,175856658
2021,6,175855405
2021,6,178988249
2021,6,178987917
2021,3,175855628
2021,6,175855628
2021,6,178988030
2021,6,175855586
2021,3,178988327
2021,6,163925691
2021,2,162903784
2021,6,163931705
2021,8,170342369
2021,3,171464343
2021,6,171465103
2021,6,171465104
