data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,153522686,158488762,27,
2021,157202166,162128436,17,
2021,157202114,162128391,24,
2021,153522634,158488712,24,
2021,165335220,170177579,25,
2021,165335220,170177580,1,
2021,165335221,170177579,1,
2021,165335221,170177580,25,
2021,165335477,170177832,25,
2021,165335477,170177833,21,
2021,165335478,170177832,21,
2021,165335478,170177833,25,
2021,163061291,167927106,3,
2021,165335235,170177594,15,
2021,153522653,158488729,3,
2021,165335489,170177845,1,
2021,163061159,167926976,14,
2021,152150738,157132361,15,
2021,152150739,157132361,15,
2021,153522612,158488692,21,
2021,165335328,170177688,19,
2021,165335329,170177688,3,
2021,165335297,170177656,24,
2021,158770263,163679479,3,
2021,165335271,170177631,21,
2021,165335272,170177631,5,
2021,165335254,170177612,17,
2021,165335284,170177643,25,
2021,165335284,170177644,1,
2021,165335285,170177643,3,
2021,165335285,170177644,1,
2021,165335286,170177643,1,
2021,165335286,170177644,25,
2021,161572013,166451583,26,
2021,165335471,170177827,1,
2021,161572014,166451583,5,
2021,157238364,162166380,25,
2021,157238364,162166381,24,
2021,157238365,162166380,24,
2021,157238365,162166381,25,
