data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,160737832,36,1500,,
2022,160737869,9,0,,
2022,160737883,6,35,,
2022,160737883,51,0,,
2022,160737883,63,150,,
2022,160737868,62,1500,,
2022,160737877,9,0,,
2022,160737877,10,300,,
2022,160737877,20,50,,
2022,164110878,6,363,,
2022,160737632,4,200,,
2022,160737633,17,2448,2022-12-19,
2022,160737634,17,2448,,
2022,162305004,20,23990,,
2022,162305017,6,1819,,
2022,160737631,9,0,,
2022,160737631,20,200,,
2022,160737631,25,150,,
2022,160737647,63,60,,
2022,162305433,62,1450,,
2022,162305450,36,500,,
2022,160737885,19,134,,
2022,162305481,6,200,2022-12-20,
2022,162305482,6,200,,
2022,162305507,9,0,,
2022,162305531,22,0,,
2022,165444407,19,788,,
2022,162305558,6,268,,
2022,162305558,25,35,,
2022,162304986,20,220,,
2022,162304986,25,50,,
2022,162304986,51,0,,
2022,162304986,60,350,,
2022,162304995,38,100,,
2022,162305003,4,450,,
2022,162305003,62,50,,
2022,162305016,19,88,,
2022,164111087,10,,,
2022,164111088,21,1,,
2022,162305048,7,1000,,
2022,162305063,6,658,,
2022,162305063,62,525,,
2022,162305077,19,340,,
2022,162305087,6,200,,
2022,162305087,7,400,,
2022,162305087,25,200,,
2022,162305087,62,700,,
2022,162305087,63,250,,
2022,162304987,25,300,,
2022,162305000,20,5230,,
2022,162305009,63,40,,
2022,164111135,63,200,,
2022,164111136,3,1500,2022-12-22,
2022,164111137,3,1500,,
2022,165444395,19,65,,
2022,162305036,38,15,,
2022,162305049,36,230,,
2022,162305049,38,325,,
2022,162305070,58,980,,
2022,162305089,7,50,,
2022,162305089,62,250,,
2022,162305105,6,89,,
2022,162305093,8,511,2022-12-24,
2022,162305094,8,511,,
2022,162305156,63,1,,
2022,162305116,51,0,,
2022,162305439,63,40,,
2022,162305460,52,0,,
2022,164111280,63,3500,,
2022,162305472,6,120,,
2022,162305498,38,460,,
2022,162305510,51,0,,
2022,162305534,51,0,,
2022,162305534,63,200,,
2022,162305548,4,849,,
2022,162305566,4,1600,,
2022,162305575,6,331,,
2022,162305584,63,400,,
2022,165444430,19,449,,
2022,162305106,19,50,,
2022,162305521,25,35,,
2022,162305538,63,500,,
2022,162305556,4,2800,2022-12-01,
2022,162305557,4,2800,,
2022,162305163,6,278,,
2022,162305119,13,400,,
2022,162305138,3,20000,2022-12-27,
2022,162305139,3,20000,,
2022,162305576,25,1000,,
2022,162305148,6,5510,,
2022,162305149,3,700,,
2022,162305604,6,748,,
2022,162305604,7,800,,
2022,162305604,60,796,,
2022,162305604,63,1,,
2022,162305140,62,500,,
2022,162305623,19,147,,
2022,162305634,62,165,,
2022,162304991,19,80,,
2022,162304996,62,38,,
2022,162305001,63,24,,
2022,162305155,25,50,,
2022,162305155,63,6,,
2022,162305010,6,100,,
2022,162305183,9,0,,
2022,162305183,20,20,,
2022,162305183,25,850,,
2022,162305183,51,0,,
2022,162305021,60,400,,
2022,162305028,36,350,,
2022,162305038,63,350,,
2022,162305047,63,274,,
2022,164111260,7,1200,,
2022,162305057,4,2500,,
2022,162305057,17,500,,
2022,162305057,63,770,,
2022,162305069,20,78707,,
2022,162305011,19,556,,
2022,162305027,20,1340,,
2022,162305027,21,1,,
2022,162305027,63,150,,
2022,165444438,6,200,,
2022,165444438,7,320,,
2022,165444438,17,150,,
2022,165444438,36,100,,
2022,165444438,45,1200,,
2022,165444438,60,5200,,
2022,162305151,63,200,,
2022,164110861,3,7500,,
2022,162305205,58,330,,
2022,164110909,3,12500,2022-12-30,
2022,164110910,10,,,
2022,164110913,3,12500,,
2022,162305169,19,240,,
2022,162305103,63,20,,
2022,162305129,38,500,,
2022,164110917,37,7500,2023-01-04,
2022,164110918,37,7500,,
2022,162305147,7,214,,
2022,162305037,16,100,,
2022,162305043,63,50,,
2022,162305055,8,147,,
2022,162305061,16,40,,
2022,162305061,61,300,,
2022,162305061,63,55,,
2022,162305075,43,250,,
2022,162305096,20,50,,
2022,162305012,47,0,,
2022,162305012,61,30,,
2022,162305201,38,1100,,
2022,162305229,9,0,,
2022,162305229,51,0,,
2022,162305229,63,25,,
2022,162305026,36,20,,
2022,162305026,51,0,,
2022,162305026,63,61,,
2022,162305035,4,549,,
2022,162305040,4,1400,,
2022,162305053,38,30,,
2022,162305059,38,76,,
2022,162305185,19,310,,
2022,162305072,4,550,,
2022,162305072,36,15,,
2022,162305072,62,263,,
2022,164111225,6,870,,
2022,164111225,17,3495,,
2022,162305090,6,1000,,
2022,162305013,8,80,,
2022,162305013,16,419,,
2022,162305013,54,84,,
2022,162305013,62,239,,
2022,162305013,63,127,,
2022,165444400,19,547,,
2022,162305173,25,1,,
2022,162305150,21,1,,
2022,162305031,42,1000,,
2022,162305041,7,200,,
2022,162305041,63,350,,
2022,162305181,63,20,,
2022,162305050,6,250,,
2022,162305050,9,0,,
2022,162305050,20,340,,
2022,162305050,25,1,,
2022,162305050,47,0,,
2022,162305050,63,1,,
2022,162305058,6,200,,
2022,162305058,7,460,,
2022,162305058,23,200,,
2022,162305058,25,100,,
2022,162305071,19,408,,
2022,162305082,6,320,,
2022,162305095,9,0,,
2022,162305102,38,500,,
2022,162305109,6,252,,
2022,162305030,63,50,,
2022,162305039,17,749,,
2022,162305054,3,1000,,
2022,162305219,17,80,,
2022,162305219,27,30,,
2022,162305219,63,100,,
2022,162305060,25,30,,
2022,162305073,51,0,,
2022,162305081,47,0,,
2022,162305174,6,742,,
2022,162305124,6,2000,,
2022,162305136,6,700,,
2022,162305092,20,10,,
2022,162305092,63,125,,
2022,162305104,6,475,,
2022,162305104,17,500,,
2022,162305111,4,1000,,
2022,162305032,66,600,,
2022,165444446,19,538,,
2022,165444447,19,219,2022-11-23,
2022,165444413,19,329,,
2022,162305064,63,5000,,
2022,162305076,6,180,,
2022,162305076,61,100,,
2022,162305086,19,559,,
2022,162305203,6,375,,
2022,162305097,61,180,,
2022,162305098,38,100,,
2022,162305107,9,0,,
2022,162305117,9,0,,
2022,162305117,20,50,,
2022,162305117,47,0,,
2022,162305110,6,175,,
2022,162305120,6,300,,
2022,162305127,63,300,,
2022,162305135,25,2999,,
2022,162305056,36,1500,,
2022,162305065,19,471,,
2022,162305078,19,159,,
2022,162305213,61,350,,
2022,162305088,47,0,,
2022,162305101,10,1,,
2022,162305125,6,610,,
2022,162305125,60,900,,
2022,162305125,63,280,,
2022,162305164,63,1244,,
2022,162305202,9,0,,
2022,162305131,25,480,,
2022,162305141,24,1,,
2022,162305062,9,0,,
2022,162305062,20,10,,
2022,162305074,19,175,,
2022,162305085,61,1500,,
2022,162305100,63,4000,,
2022,162305112,6,1000,,
2022,162305112,36,902,,
2022,162305121,63,300,,
2022,162305108,16,400,,
2022,162305118,6,250,,
2022,162305157,19,180,,
2022,162305113,19,50,,
2022,162305126,6,203,,
2022,162305134,4,400,,
2022,162305142,6,180,,
2022,162305091,19,107,,
2022,162305158,6,142,,
2022,162305194,61,1,,
2022,164111044,51,0,,
2022,164110940,38,150,,
2022,164110944,9,0,,
2022,164110944,47,0,,
2022,164110982,47,0,,
2022,164110996,63,2000,,
2022,164111038,17,1400,,
2022,164110943,38,800,,
2022,164110960,38,800,,
2022,164111001,19,425,,
2022,164111094,62,319,,
2022,164111015,43,655,,
2022,164111025,20,10,,
2022,164111035,6,120,,
2022,164111035,62,975,,
2022,164110945,62,300,,
2022,164110945,63,225,,
2022,164110952,43,1200,,
2022,164110959,19,289,,
2022,164111110,51,0,,
2022,164110973,20,1300,,
2022,164110984,20,1343,,
2022,164110997,43,240,,
2022,164111008,6,250,,
2022,164111008,63,350,,
2022,164111021,31,50,,
2022,164111030,51,0,,
2022,164111040,13,500,,
2022,164111040,61,60,,
2022,164110948,9,0,,
2022,164110948,20,500,,
2022,164110963,58,370,,
2022,164110976,61,500,,
2022,164110994,47,0,,
2022,164111024,6,159,,
2022,164111045,20,1,,
2022,164111050,6,124,,
2022,164111061,6,140,,
2022,164111061,25,5,,
2022,164111061,26,100,,
2022,164111061,63,350,,
2022,164110954,6,179,,
2022,164110962,38,300,,
2022,164111209,35,500,,
2022,164110979,38,70,2023-01-11,
2022,164110980,38,70,,
2022,164110998,52,0,,
2022,164111017,38,2000,,
2022,164111032,17,20000,,
2022,164111032,62,3000,,
2022,164111204,19,300,,
2022,164111041,6,300,,
2022,164111041,38,1,,
2022,164111065,31,1000,,
2022,164110999,36,50,,
2022,164111221,6,200,,
2022,164111221,9,0,,
2022,164111221,20,30,,
2022,164111221,25,35,,
2022,164111221,47,0,,
2022,164111184,7,350,,
2022,164111181,19,768,,
2022,164111214,19,309,,
2022,164111059,9,0,,
2022,164110965,51,0,,
2022,164110995,7,400,,
2022,164110981,61,500,,
2022,164111046,6,166,,
2022,164111063,4,1500,,
2022,164111053,9,0,,
2022,164111053,20,30,,
2022,164111053,25,80,,
2022,165444725,13,800,,
2022,165444725,17,20,,
2022,164111066,52,0,,
2022,164111146,19,900,,
2022,165444757,19,969,2023-02-24,
2022,165444758,19,969,,
2022,165444688,19,1199,,
2022,165444505,20,790,,
2022,165444505,52,0,,
2022,165444617,6,439,,
2022,165444630,6,609,,
2022,165444652,6,389,,
2022,165444670,6,649,,
2022,165444644,6,639,,
2022,165444660,6,699,,
2022,165444712,6,1737,,
2022,165444628,19,1357,,
2022,165444546,20,998,,
2022,165444561,19,411,,
2022,165444851,4,1,,
2022,147186812,9,0,,
2022,147186812,20,50,,
2022,147186812,51,0,,
2022,147186834,20,2,,
2022,147186834,61,30,,
2022,147186854,9,0,,
2022,150436345,20,18498,,
2022,147186776,6,86,,
2022,147186776,16,69,,
2022,147186784,42,5700,,
2022,152343821,3,35,,
2022,148754380,52,0,,
2022,147186782,6,300,,
2022,147186782,16,260,,
2022,147186782,25,320,,
2022,147186782,38,500,,
2022,147186791,25,250,2022-01-09,
2022,147186792,25,250,,
2022,147186820,9,0,,
2022,150436362,20,1655,,
2022,148754419,16,50,2022-01-17,
2022,148754420,16,50,,
2022,148754401,19,400,,
2022,148754424,8,36,,
2022,160738836,63,45,,
2022,150436349,45,150,,
2022,148754446,4,1200,,
2022,164111941,36,1823,,
2022,151195250,4,800,,
2022,160738757,63,100,,
2022,147186837,29,1,,
2022,147186851,9,0,,
2022,147186866,9,0,,
2022,147186888,9,0,,
2022,147186898,9,0,,
2022,147186786,9,0,,
2022,147186798,9,0,,
2022,147186809,9,0,,
2022,147186840,9,0,,
2022,147186886,42,500,,
2022,148754462,9,0,,
2022,148754462,25,350,,
2022,148754462,51,0,,
2022,148754416,63,37,,
2022,148754504,42,299,,
2022,147186948,8,2,,
2022,148754470,4,2268,,
2022,153329452,61,1000,,
2022,151195240,10,,,
2022,148754510,36,667,,
2022,151195276,3,100,,
2022,148754439,6,5,,
2022,150436316,9,0,,
2022,148754501,8,30,,
2022,148754559,13,400,,
2022,148754559,20,200,,
2022,150436421,36,1977,,
2022,148754570,13,485,,
2022,148754500,16,1500,,
2022,151195293,52,0,,
2022,150436462,36,510,,
2022,150436479,6,370,,
2022,150436479,36,50,,
2022,150436479,60,200,,
2022,148754458,6,380,,
2022,148754458,20,1,,
2022,151195528,62,2000,2022-02-03,
2022,151195529,62,3100,,
2022,148754483,16,154,,
2022,148754493,10,,,
2022,150436661,62,100,,
2022,148754485,16,80,,
2022,150436667,8,990,,
2022,150436667,19,356,,
2022,150436669,8,1668,,
2022,153329480,3,34000,,
2022,148754508,20,350,,
2022,150436386,8,10,,
2022,150436386,14,10,,
2022,150436386,16,5,,
2022,150436386,20,10,,
2022,148754513,3,1,,
2022,148754486,4,2100,2022-02-11,
2022,150436393,50,1,,
2022,150436420,36,1677,,
2022,150436429,36,890,,
2022,150436505,36,573,,
2022,150436517,52,0,,
2022,150436529,8,432,,
2022,150436394,36,807,,
2022,150436410,36,1149,,
2022,150436425,63,1,2022-02-16,
2022,150436426,63,1,,
2022,154797587,21,666,,
2022,151195303,42,1,,
2022,150436475,31,917,,
2022,150436494,3,1,,
2022,150436516,3,75,,
2022,152343760,21,1,,
2022,150436442,8,204,,
2022,155987368,21,14263,,
2022,152343770,20,226,,
2022,152343770,23,2,,
2022,152343771,31,500,,
2022,151195319,12,20000,,
2022,150436455,61,500,,
2022,155987371,36,1299,,
2022,152343776,38,1,,
2022,150436478,19,2289,,
2022,151195358,10,,,
2022,150436501,6,500,,
2022,151195362,36,1062,,
2022,151195369,36,4765,,
2022,151195373,63,1500,,
2022,151195386,20,20,,
2022,150436470,16,800,,
2022,152343785,19,1038,,
2022,155987309,36,838,,
2022,151195646,8,50,,
2022,151195646,19,367,,
2022,152343796,38,400,,
2022,151195344,19,1000,,
2022,151195359,19,100,,
2022,151195372,6,10,,
2022,151195372,14,16750,,
2022,151195372,16,200,,
2022,151195372,23,100,,
2022,151195372,26,750,,
2022,152343807,16,954,,
2022,153329497,36,1046,,
2022,153329360,20,5000,,
2022,151195393,50,50,,
2022,152343843,63,40,,
2022,153329364,10,15,,
2022,153329364,36,11,,
2022,153329364,38,1,,
2022,153329364,43,200,,
2022,153329364,63,196,,
2022,152343826,3,5,,
2022,153329375,36,1497,,
2022,152343838,10,,,
2022,152343789,36,717,,
2022,151195461,20,4000,,
2022,151195485,8,2,,
2022,155987315,52,0,,
2022,151195513,29,20,,
2022,151195454,9,0,,
2022,160738779,63,100,,
2022,151195468,16,1,,
2022,157203356,36,169,,
2022,152343800,19,542,2022-04-12,
2022,152343801,8,2132,,
2022,152343801,19,542,,
2022,153329381,34,150,,
2022,152343818,38,175,,
2022,153329387,19,100,,
2022,152343825,20,400,,
2022,153329994,3,33000,,
2022,153329994,25,100,,
2022,153329994,36,2383,,
2022,162306503,10,,,
2022,151195412,36,200,,
2022,152343817,30,600,,
2022,153329419,36,1,,
2022,153329420,63,1200,,
2022,153329474,20,600000,,
2022,153329511,19,1240,,
2022,153329511,54,14,,
2022,151195423,20,150,,
2022,151195423,36,1738,,
2022,151195423,63,7916,,
2022,152343878,3,650,,
2022,153329559,19,1500,,
2022,155987458,16,25,,
2022,153329397,63,3300,,
2022,152343881,9,0,,
2022,152343881,63,69,,
2022,152343897,63,180,,
2022,152343850,20,1,,
2022,152343859,30,800,,
2022,152343949,61,16,,
2022,153329405,10,1,2022-04-22,
2022,153329406,10,1,,
2022,152343960,54,600,,
2022,152343867,2,35,,
2022,152343880,9,0,,
2022,154797628,20,350,,
2022,152343908,6,100,,
2022,152343908,26,309,,
2022,152343908,45,2500,,
2022,157203364,29,500,,
2022,152343910,21,5,,
2022,164111992,16,3180,,
2022,164111992,25,50,,
2022,164111992,58,4600,,
2022,153329489,20,200,,
2022,152343861,19,1,,
2022,157203939,20,16943,,
2022,152343874,8,37,,
2022,152344118,20,1500,,
2022,164112010,29,100,,
2022,152344143,63,2856,,
2022,155987472,29,1,,
2022,152344024,63,100,,
2022,152344066,60,2000,,
2022,152343876,8,67,,
2022,152343887,13,1000,,
2022,152343887,49,1110,,
2022,157203362,20,70,,
2022,152343896,20,3,,
2022,152343907,4,2500,,
2022,152343914,63,100,,
2022,157203370,8,200,,
2022,152343930,38,10,,
2022,152343947,8,1038,2022-05-13,
2022,152343948,8,1038,,
2022,152343911,10,,,
2022,152343912,3,12000,,
2022,152343924,62,150,,
2022,155987367,63,15,,
2022,152343943,63,1619,,
2022,158275139,42,100,,
2022,153329408,54,205,,
2022,153329457,8,20,,
2022,153329457,20,30,,
2022,153329457,38,1,,
2022,154797670,63,1,,
2022,153329464,20,5,,
2022,153329479,20,330,,
2022,152343951,63,10,,
2022,160738814,50,49,,
2022,153329484,4,330,,
2022,152343976,63,24,2022-05-19,
2022,152343977,63,24,,
2022,155987372,62,1050,2022-05-20,
2022,155987384,20,5000,,
2022,152344388,16,227,,
2022,153329477,64,1,,
2022,153329478,36,900,,
2022,153329486,36,732,,
2022,153329494,63,200,,
2022,154797465,38,800,,
2022,155987369,8,8,,
2022,153329502,36,412,,
2022,153329510,36,438,,
2022,154797514,9,0,,
2022,154797514,38,400,,
2022,154797514,45,300,,
2022,154797514,61,500,,
2022,153329530,6,300,,
2022,153329530,38,600,,
2022,153329541,63,1,,
2022,153329550,12,25000,,
2022,153329555,16,699,,
2022,154797533,63,200,,
2022,153329515,10,,,
2022,153329465,63,300,,
2022,155987373,38,1,,
2022,153329476,6,60,,
2022,153329476,63,69,,
2022,153329488,8,18,,
2022,153329488,16,558,,
2022,155987407,16,1500,,
2022,153329503,9,0,2022-06-06,
2022,153329503,25,20,2022-06-06,
2022,153329503,51,0,2022-06-06,
2022,153329504,9,0,,
2022,153329504,21,31,,
2022,153329504,25,20,,
2022,153329504,38,100,,
2022,153329504,51,0,,
2022,160738794,16,250,2022-06-02,
2022,160738795,16,250,,
2022,154797549,36,678,,
2022,157203342,36,1361,,
2022,154797482,36,1000,,
2022,159500262,20,3000,,
2022,153329522,20,5000,,
2022,153329545,63,330,2022-06-07,
2022,153329546,63,330,,
2022,155987442,20,100,,
2022,155987442,36,843,,
2022,153329487,38,623,,
2022,153329496,2,23,,
2022,153329496,8,9,,
2022,159500276,3,150,,
2022,158275148,26,400,,
2022,154797520,36,1,,
2022,153329558,26,300,,
2022,154797531,63,89,,
2022,154797541,63,1,,
2022,153329566,42,5,,
2022,153329528,38,50,,
2022,153329588,61,400,,
2022,153329606,9,0,,
2022,153329606,25,495,,
2022,153329557,29,500,,
2022,158275157,43,23,,
2022,159500293,63,25,,
2022,154797516,9,0,,
2022,154797516,20,350,,
2022,154797516,25,10,,
2022,155987419,8,38,,
2022,154797540,3,300,,
2022,154797642,8,200,,
2022,154797664,20,1700,,
2022,154797505,20,7000,,
2022,154797517,3,1,,
2022,159500219,9,0,,
2022,159500219,20,300,,
2022,157203346,33,100,,
2022,154797796,3,300,,
2022,154797611,3,300,,
2022,157203351,8,28,,
2022,154797635,61,380,2022-07-08,
2022,154797636,61,380,,
2022,154797646,4,1000,,
2022,155987438,15,1000,,
2022,154797668,29,1500,,
2022,154797631,38,2,,
2022,155987380,29,1,,
2022,160738839,15,5000,,
2022,159500236,25,50,,
2022,155987393,3,1,,
2022,154797644,8,378,,
2022,155987402,61,1000,,
2022,154797658,63,1,,
2022,154797677,3,400,,
2022,157203366,20,709,,
2022,157203366,38,1251,,
2022,160738862,7,899,2022-07-19,
2022,160738863,7,899,,
2022,157203373,19,50,,
2022,157203382,38,1,,
2022,155987416,6,1,,
2022,155987422,6,100,,
2022,155987427,3,1500,,
2022,159500282,54,200,,
2022,155987441,3,400,,
2022,162306432,28,4200,,
2022,155987406,54,350,,
2022,155987417,3,500,,
2022,155987424,8,20,,
2022,160738769,10,,,
2022,155987462,63,800,,
2022,155987463,38,300,,
2022,155987464,42,2200,,
2022,155987408,20,2876,,
2022,157203424,9,0,,
2022,157203424,20,14,,
2022,157203424,25,30,,
2022,157203424,51,0,,
2022,162306452,10,,,
2022,155987434,47,0,,
2022,160738784,10,50,,
2022,158275128,20,1000,,
2022,155987446,62,50,,
2022,158275133,10,,,
2022,157203421,10,,,
2022,155987457,63,600,,
2022,160738822,4,50,,
2022,155987454,20,100,,
2022,162306494,13,1000,,
2022,157203428,10,,,
2022,157203440,16,328,2022-08-10,
2022,157203441,16,328,,
2022,159500308,54,14499,2022-08-11,
2022,159500309,9,0,,
2022,159500309,54,14499,,
2022,160738837,61,20,2022-08-16,
2022,160738838,61,20,,
2022,157203384,20,5,,
2022,157203384,36,150,,
2022,157203384,63,225,,
2022,158275149,19,50,,
2022,158275153,25,10,,
2022,155987473,20,250,,
2022,155987410,15,350,,
2022,162306521,36,407,,
2022,157203435,36,1364,,
2022,157203445,36,939,,
2022,157203389,36,1467,,
2022,157203396,36,988,,
2022,157203408,8,146,,
2022,155987433,20,3,,
2022,155987433,63,10,,
2022,155987449,13,700,,
2022,157203423,20,3952,,
2022,157203438,63,2900,,
2022,157203449,63,100,,
2022,157203494,38,1000,,
2022,157203509,61,1600,,
2022,157203944,3,900,,
2022,157203948,63,42,2022-08-29,
2022,157203949,63,42,,
2022,157203950,8,1,,
2022,157203490,36,599,2022-08-31,
2022,157203491,36,599,,
2022,159500239,36,968,,
2022,157203456,42,200,,
2022,157203458,38,1,,
2022,158275164,16,5,,
2022,159500285,63,500,,
2022,162306501,62,150,,
2022,160738859,9,0,,
2022,158275130,20,1830,,
2022,157203457,8,2,,
2022,157203465,4,300,,
2022,158275140,38,200,,
2022,157203477,31,200,,
2022,158275150,20,100,,
2022,157203497,19,100,,
2022,157203462,17,60,2022-09-12,
2022,157203462,20,700,2022-09-12,
2022,157203463,17,60,,
2022,157203463,20,700,,
2022,159500326,4,500,,
2022,157203488,20,200,,
2022,158275647,63,15,,
2022,160738782,61,100,,
2022,157203508,61,500,,
2022,158275648,63,32,,
2022,158275627,9,0,,
2022,157203467,8,4,,
2022,158275628,20,600,,
2022,158275629,19,20,,
2022,158275630,19,20,,
2022,158275634,38,100,,
2022,157203487,20,10,,
2022,157203500,61,125,,
2022,158275639,40,800,,
2022,157203520,36,1000,,
2022,157203526,20,1273,,
2022,159500255,8,5,,
2022,159500270,63,150,,
2022,158275631,12,2000,,
2022,158275631,63,1000,,
2022,157203464,29,200,,
2022,159500273,8,3,,
2022,158275633,6,250,,
2022,158275635,16,100,,
2022,159500287,4,250,2022-09-26,
2022,159500288,4,250,,
2022,162306457,38,100,,
2022,162306471,6,70,,
2022,162306487,52,0,,
2022,158275640,20,1,,
2022,159500314,24,9400,2022-09-28,
2022,159500315,24,9400,,
2022,158275646,63,757,,
2022,158275185,10,,,
2022,158275189,46,60,,
2022,158275200,3,500,,
2022,158275165,3,1000,2022-09-30,
2022,158275166,3,1000,,
2022,158275171,23,50,,
2022,158275182,16,300,,
2022,158275197,20,1000,,
2022,158275202,10,,,
2022,158275206,4,1834,,
2022,158275206,6,68,,
2022,158275206,42,55,,
2022,159500362,2,177,,
2022,159500394,3,1,,
2022,160738804,10,,,
2022,158275176,42,50,2022-10-05,
2022,158275177,42,50,,
2022,164112029,38,600,,
2022,158275184,63,1,,
2022,160738798,20,10,,
2022,160738798,63,1,,
2022,158275204,38,14000,,
2022,162306464,57,6250,,
2022,160738806,38,1000,,
2022,160738824,63,1,2022-10-12,
2022,160738825,6,150,,
2022,160738825,63,1,,
2022,160738829,19,800,,
2022,159500352,38,250,,
2022,159500353,38,100,,
2022,160738841,20,539,,
2022,158275213,38,4000,,
2022,160738858,21,1975,,
2022,158275258,6,200,,
2022,158275267,63,800,,
2022,159500386,38,3200,,
2022,159500403,25,50,,
2022,160738833,4,2800,,
2022,160738847,20,750,,
2022,159500299,9,0,,
2022,159500318,2,30,2022-10-22,
2022,159500319,2,30,,
2022,159500324,38,20,,
2022,159500336,38,10500,,
2022,159500445,38,600,,
2022,159500457,38,5,,
